2024-05-31T07:00:00Z,0,0,0,0,5
2024-05-31T07:15:00Z,0,0,0,0,5
2024-05-31T07:30:00Z,0,0,0,0,5
2024-05-31T07:45:00Z,0,0,0,0,5
2024-05-31T08:00:01Z,0,0,0,0,5
2024-05-31T08:15:16Z,0,0,0,0,5
2024-05-31T08:30:00Z,0,0,0,0,5
2024-05-31T08:45:01Z,0,0,0,0,5
2024-05-31T09:00:21Z,0,0,0,0,5
2024-05-31T09:15:00Z,0,0,0,0,5
2024-05-31T09:30:00Z,0,0,0,0,5
2024-05-31T09:45:00Z,0,0,0,0,5
2024-05-31T10:00:01Z,0,0,0,0,5
2024-05-31T10:15:00Z,0,0,0,0,5
2024-05-31T10:30:00Z,0,0,0,0,5
2024-05-31T10:45:00Z,0,0,0,0,5
2024-05-31T11:00:00Z,0,0,0,0,5
2024-05-31T11:15:01Z,0,0,0,0,5
2024-05-31T11:30:00Z,0,0,0,0,5
2024-05-31T11:45:00Z,0,0,0,0,5
2024-05-31T12:00:10Z,0,0,0,0,5
2024-05-31T12:15:00Z,0,0,0,0,5
2024-05-31T12:30:01Z,0,0,0,0,5
2024-05-31T12:45:00Z,0,0,0,0,5
2024-05-31T13:00:00Z,0,0,0,0,5
2024-05-31T13:15:00Z,0,0,0,0,5
2024-05-31T13:30:00Z,0,0,0,0,5
2024-05-31T13:45:01Z,0,0,0,0,5
2024-05-31T14:00:09Z,0,0,0,0,5
2024-05-31T14:15:01Z,0,0,0,0,5
2024-05-31T14:30:00Z,0,0,0,0,5
2024-05-31T14:45:00Z,0,0,0,0,5
2024-05-31T15:00:00Z,0,0,0,0,5
2024-05-31T15:15:00Z,0,0,0,0,5
2024-05-31T15:30:01Z,0,0,0,0,5
2024-05-31T15:45:00Z,0,0,0,0,5
2024-05-31T16:00:00Z,0,0,0,0,5
2024-05-31T16:15:00Z,0,0,0,0,5
2024-05-31T16:30:00Z,0,0,0,0,5
2024-05-31T16:45:07Z,0,0,0,0,5
2024-05-31T17:00:24Z,0,0,0,0,5
2024-05-31T17:15:01Z,0,0,0,0,5
2024-05-31T17:30:00Z,0,0,0,0,5
2024-05-31T17:45:00Z,0,0,0,0,5
2024-05-31T18:00:00Z,0,0,0,0,5
2024-05-31T18:15:00Z,0,0,0,0,5
2024-05-31T18:30:01Z,0,0,0,0,5
2024-05-31T18:45:10Z,0,0,0,0,5
2024-05-31T19:00:00Z,0,0,0,0,5
2024-05-31T19:15:01Z,0,0,0,0,5
2024-05-31T19:30:00Z,0,0,0,0,5
2024-05-31T19:45:00Z,0,0,0,0,5
2024-05-31T20:00:00Z,0,0,0,0,5
2024-05-31T20:15:00Z,0,0,0,0,5
2024-05-31T20:30:01Z,0,0,0,0,5
2024-05-31T20:45:00Z,0,0,0,0,5
2024-05-31T21:00:00Z,0,0,0,0,5
2024-05-31T21:15:00Z,0,0,0,0,5
2024-05-31T21:30:00Z,0,0,0,0,5
2024-05-31T21:45:14Z,0,0,0,0,5
2024-05-31T22:00:00Z,0,0,0,0,5
2024-05-31T22:15:00Z,0,0,0,0,5
2024-05-31T22:30:01Z,0,0,0,0,5
2024-05-31T22:45:09Z,0,0,0,0,5
2024-05-31T23:00:00Z,0,0,0,0,5
2024-05-31T23:15:01Z,0,0,0,0,5
2024-05-31T23:30:00Z,0,0,0,0,5
2024-05-31T23:45:00Z,0,0,0,0,5
2024-06-01T00:00:00Z,0,0,0,0,5
2024-06-01T00:15:00Z,0,0,0,0,5
2024-06-01T00:30:10Z,0,0,0,0,5
2024-06-01T00:45:00Z,0,0,0,0,5
2024-06-01T01:00:00Z,0,0,0,0,5
2024-06-01T01:15:00Z,0,0,0,0,5
2024-06-01T01:30:00Z,0,0,0,0,5
2024-06-01T01:45:15Z,0,0,0,0,5
2024-06-01T02:00:00Z,0,0,0,0,5
2024-06-01T02:15:00Z,0,0,0,0,5
2024-06-01T02:30:00Z,0,0,0,0,5
2024-06-01T02:45:00Z,0,0,0,0,5
2024-06-01T03:00:01Z,0,0,0,0,5
2024-06-01T03:15:00Z,0,0,0,0,5
2024-06-01T03:30:00Z,0,0,0,0,5
2024-06-01T03:41:54Z,0,0,0,0,5
2024-06-01T03:43:38Z,0,0,0,0,5
2024-06-01T03:45:13Z,0,0,0,0,5
2024-06-01T04:00:00Z,0,0,0,0,5
2024-06-01T04:15:00Z,0,0,0,0,5
2024-06-01T04:30:00Z,0,0,0,0,5
2024-06-01T04:45:01Z,0,0,0,0,5
2024-06-01T05:00:00Z,0,0,0,0,5
2024-06-01T05:15:00Z,0,0,0,0,5
2024-06-01T05:30:00Z,0,0,0,0,5
2024-06-01T05:45:00Z,0,0,0,0,5
2024-06-01T06:00:01Z,0,0,0,0,5
2024-06-01T06:15:00Z,0,0,0,0,5
2024-06-01T08:00:01Z,0,0,0,0,5
2024-06-01T08:15:20Z,0,0,0,0,5
2024-06-01T11:00:01Z,0,0,0,0,5
2024-06-01T12:15:01Z,0,0,0,0,5
2024-06-01T17:45:01Z,0,0,0,0,5
2024-06-01T18:00:07Z,0,0,0,0,5
2024-06-01T20:00:00Z,0,0,0,0,5
2024-06-01T20:15:10Z,0,0,0,0,5
2024-06-01T22:45:00Z,0,0,0,0,5
2024-06-01T23:00:00Z,0,0,0,0,5
2024-06-01T23:15:01Z,0,0,0,0,5
2024-06-01T23:30:00Z,0,0,0,0,5
2024-06-01T23:45:00Z,0,0,0,0,5
2024-06-02T00:00:00Z,0,0,0,0,5
2024-06-02T00:15:00Z,0,0,0,0,5
2024-06-02T00:30:01Z,0,0,0,0,5
2024-06-02T00:45:00Z,0,0,0,0,5
2024-06-02T01:00:00Z,0,0,0,0,5
2024-06-02T01:15:00Z,0,0,0,0,5
2024-06-02T01:30:00Z,0,0,0,0,5
2024-06-02T01:45:01Z,0,0,0,0,5
2024-06-02T01:48:19Z,0,0,0,0,5
2024-06-02T01:53:51Z,0,0,0,0,5
2024-06-02T02:00:00Z,0,0,0,0,5
2024-06-02T02:15:00Z,0,0,0,0,5
2024-06-02T02:30:00Z,0,0,0,0,5
2024-06-02T02:45:00Z,0,0,0,0,5
2024-06-02T03:00:00Z,0,0,0,0,5
2024-06-02T03:15:00Z,0,0,0,0,5
2024-06-02T03:30:01Z,0,0,0,0,5
2024-06-02T03:45:09Z,0,0,0,0,5
2024-06-02T04:00:00Z,0,0,0,0,5
2024-06-02T04:15:00Z,0,0,0,0,5
2024-06-02T04:30:00Z,0,0,0,0,5
2024-06-02T04:45:01Z,0,0,0,0,5
2024-06-02T05:00:22Z,0,0,0,0,5
2024-06-02T05:15:00Z,0,0,0,0,5
2024-06-02T05:30:00Z,0,0,0,0,5
2024-06-02T05:45:00Z,0,0,0,0,5
2024-06-02T06:00:01Z,0,0,0,0,5
2024-06-02T06:15:00Z,0,0,0,0,5
2024-06-02T06:30:00Z,0,0,0,0,5
2024-06-02T06:45:00Z,0,0,0,0,5
2024-06-02T07:00:00Z,0,0,0,0,5
2024-06-02T07:15:01Z,0,0,0,0,5
2024-06-02T07:30:00Z,0,0,0,0,5
2024-06-02T07:45:00Z,0,0,0,0,5
2024-06-02T08:00:00Z,0,0,0,0,5
2024-06-02T08:15:00Z,0,0,0,0,5
2024-06-02T08:30:01Z,0,0,0,0,5
2024-06-02T08:45:00Z,0,0,0,0,5
2024-06-02T09:00:00Z,0,0,0,0,5
2024-06-02T09:15:00Z,0,0,0,0,5
2024-06-02T09:30:00Z,0,0,0,0,5
2024-06-02T09:45:00Z,0,0,0,0,5
2024-06-02T10:01:31Z,0,0,0,0,5
2024-06-02T10:15:00Z,0,0,0,0,5
2024-06-02T10:30:00Z,0,0,0,0,5
2024-06-02T10:45:00Z,0,0,0,0,5
2024-06-02T11:00:01Z,0,0,0,0,5
2024-06-02T11:15:21Z,0,0,0,0,5
2024-06-02T11:30:00Z,0,0,0,0,5
2024-06-02T11:45:01Z,0,0,0,0,5
2024-06-02T12:00:01Z,0,0,0,0,5
2024-06-02T12:15:00Z,0,0,0,0,5
2024-06-02T12:30:00Z,0,0,0,0,5
2024-06-02T12:45:00Z,0,0,0,0,5
2024-06-02T13:00:00Z,0,0,0,0,5
2024-06-02T13:15:01Z,0,0,0,0,5
2024-06-02T13:30:00Z,0,0,0,0,5
2024-06-02T13:45:09Z,0,0,0,0,5
2024-06-02T14:00:00Z,0,0,0,0,5
2024-06-02T14:15:19Z,0,0,0,0,5
2024-06-02T14:30:01Z,0,0,0,0,5
2024-06-02T14:45:00Z,0,0,0,0,5
2024-06-02T15:00:00Z,0,0,0,0,5
2024-06-02T15:15:00Z,0,0,0,0,5
2024-06-02T16:15:00Z,0,0,0,0,5
2024-06-02T16:30:16Z,0,0,0,0,5
2024-06-02T17:30:00Z,0,0,0,0,5
2024-06-02T22:00:00Z,0,0,0,0,5
2024-06-02T22:45:00Z,0,0,0,0,5
2024-06-03T05:00:01Z,0,0,0,0,5
2024-06-03T06:45:00Z,0,0,0,0,5
2024-06-03T07:45:00Z,0,0,0,0,5
2024-06-03T08:00:11Z,0,0,0,0,5
2024-06-03T11:00:00Z,0,0,0,0,5
2024-06-03T12:00:00Z,0,0,0,0,5
2024-06-03T14:45:00Z,0,0,0,0,5
2024-06-03T16:00:00Z,0,0,0,0,5
2024-06-03T16:15:00Z,0,0,0,0,5
2024-06-03T16:30:00Z,0,0,0,0,5
2024-06-03T16:45:05Z,0,0,0,0,5
2024-06-03T17:00:00Z,0,0,0,0,5
2024-06-03T17:15:00Z,0,0,0,0,5
2024-06-03T17:30:00Z,0,0,0,0,5
2024-06-03T17:45:01Z,0,0,0,0,5
2024-06-03T18:00:00Z,0,0,0,0,5
2024-06-03T18:15:10Z,0,0,0,0,5
2024-06-03T18:30:00Z,0,0,0,0,5
2024-06-03T18:45:00Z,0,0,0,0,5
2024-06-03T19:00:01Z,0,0,0,0,5
2024-06-03T19:15:00Z,0,0,0,0,5
2024-06-03T19:30:00Z,0,0,0,0,5
2024-06-03T19:45:00Z,0,0,0,0,5
2024-06-03T20:00:08Z,0,0,0,0,5
2024-06-03T20:15:00Z,0,0,0,0,5
2024-06-03T20:30:00Z,0,0,0,0,5
2024-06-03T20:45:00Z,0,0,0,0,5
2024-06-03T21:00:00Z,0,0,0,0,5
2024-06-03T21:15:01Z,0,0,0,0,5
2024-06-03T21:30:00Z,0,0,0,0,5
2024-06-03T21:45:00Z,0,0,0,0,5
2024-06-03T22:00:00Z,0,0,0,0,5
2024-06-03T22:03:14Z,0,0,0,0,5
2024-06-03T22:05:42Z,0,0,0,0,5
2024-06-03T22:15:00Z,0,0,0,0,5
2024-06-03T22:30:00Z,0,0,0,0,5
2024-06-03T22:45:01Z,0,0,0,0,5
2024-06-03T23:00:00Z,0,0,0,0,5
2024-06-03T23:15:00Z,0,0,0,0,5
2024-06-03T23:30:00Z,0,0,0,0,5
2024-06-03T23:45:01Z,0,0,0,0,5
2024-06-04T00:00:00Z,0,0,0,0,5
2024-06-04T00:15:00Z,0,0,0,0,5
2024-06-04T00:30:00Z,0,0,0,0,5
2024-06-04T00:45:00Z,0,0,0,0,5
2024-06-04T01:00:01Z,0,0,0,0,5
2024-06-04T01:15:00Z,0,0,0,0,5
2024-06-04T01:30:00Z,0,0,0,0,5
2024-06-04T01:45:16Z,0,0,0,0,5
2024-06-04T02:00:00Z,0,0,0,0,5
2024-06-04T02:15:01Z,0,0,0,0,5
2024-06-04T02:30:09Z,0,0,0,0,5
2024-06-04T02:45:00Z,0,0,0,0,5
2024-06-04T03:00:17Z,0,0,0,0,5
2024-06-04T03:15:00Z,0,0,0,0,5
2024-06-04T03:30:15Z,0,0,0,0,5
2024-06-04T03:45:01Z,0,0,0,0,5
2024-06-04T04:00:00Z,0,0,0,0,5
2024-06-04T04:15:00Z,0,0,0,0,5
2024-06-04T04:30:00Z,0,0,0,0,5
2024-06-04T04:45:00Z,0,0,0,0,5
2024-06-04T05:00:01Z,0,0,0,0,5
2024-06-04T05:15:00Z,0,0,0,0,5
2024-06-04T05:30:01Z,0,0,0,0,5
2024-06-04T05:45:00Z,0,0,0,0,5
2024-06-04T06:00:00Z,0,0,0,0,5
2024-06-04T06:15:00Z,2.4,2.4,0,0,5
2024-06-04T06:30:01Z,2.4,2.4,0,0,5
2024-06-04T06:45:04Z,2.4,2.4,0,0,5
2024-06-04T07:00:00Z,2.4,2.4,0,0,5
2024-06-04T07:15:00Z,2.4,2.4,0,0,5
2024-06-04T07:30:00Z,2.4,2.4,0,0,5
2024-06-04T07:45:11Z,2.4,2.4,0,0,5
2024-06-04T08:00:00Z,2.4,2.4,0,0,5
2024-06-04T08:15:00Z,2.4,2.4,0,0,5
2024-06-04T08:30:01Z,2.4,2.4,0,0,5
2024-06-04T08:45:00Z,2.4,2.4,0,0,5
2024-06-04T09:00:00Z,2.4,2.4,0,0,5
2024-06-04T09:15:00Z,2.4,2.4,0,0,5
2024-06-04T09:30:00Z,2.4,2.4,0,0,5
2024-06-04T09:45:01Z,2.4,2.4,0,0,5
2024-06-04T10:00:00Z,2.4,2.4,0,0,5
2024-06-04T10:15:00Z,2.4,2.4,0,0,5
2024-06-04T10:30:00Z,2.4,2.4,0,0,5
2024-06-04T10:45:00Z,2.4,2.4,0,0,5
2024-06-04T11:00:01Z,2.4,2.4,0,0,5
2024-06-04T11:15:00Z,2.4,2.4,0,0,5
2024-06-04T11:30:26Z,2.4,2.4,0,0,5
2024-06-04T11:45:00Z,2.4,2.4,0,0,5
2024-06-04T12:00:00Z,2.4,2.4,0,0,5
2024-06-04T12:15:00Z,2.4,2.4,0,0,5
2024-06-04T12:30:01Z,2.4,2.4,0,0,5
2024-06-04T12:45:00Z,2.4,2.4,0,0,5
2024-06-04T13:00:00Z,2.4,2.4,0,0,5
2024-06-04T13:15:00Z,2.4,2.4,0,0,5
2024-06-04T13:30:00Z,2.4,2.4,0,0,5
2024-06-04T13:45:00Z,2.4,2.4,0,0,5
2024-06-04T14:00:00Z,2.4,2.4,0,0,5
2024-06-04T14:15:01Z,2.4,2.4,0,0,5
2024-06-04T14:30:07Z,2.4,2.4,0,0,5
2024-06-04T14:45:00Z,2.4,2.4,0,0,5
2024-06-04T15:00:00Z,2.4,2.4,0,0,5
2024-06-04T15:15:01Z,2.4,2.4,0,0,5
2024-06-04T15:30:00Z,2.4,2.4,0,0,5
2024-06-04T15:45:00Z,2.4,2.4,0,0,5
2024-06-04T16:00:00Z,2.4,2.4,0,0,5
2024-06-04T16:15:00Z,2.4,2.4,0,0,5
2024-06-04T16:30:00Z,2.4,2.4,0,0,5
2024-06-04T16:45:00Z,2.4,2.4,0,0,5
2024-06-04T17:00:00Z,2.4,2.4,0,0,5
2024-06-04T17:15:26Z,2.4,2.4,0,0,5
2024-06-04T17:30:00Z,2.4,2.4,0,0,5
2024-06-04T17:45:01Z,2.4,2.4,0,0,5
2024-06-04T18:00:00Z,2.4,2.4,0,0,5
2024-06-04T18:15:00Z,2.4,2.4,0,0,5
2024-06-04T18:30:00Z,2.4,2.4,0,0,5
2024-06-04T18:45:19Z,2.4,2.4,0,0,5
2024-06-04T19:00:01Z,2.4,2.4,0,0,5
2024-06-04T19:15:21Z,2.4,2.4,0,0,5
2024-06-04T19:30:00Z,2.4,2.4,0,0,5
2024-06-04T19:45:00Z,2.4,2.4,0,0,5
2024-06-04T20:00:00Z,2.4,2.4,0,0,5
2024-06-04T20:09:41Z,2.4,2.4,0,0,5
2024-06-04T20:13:10Z,2.4,2.4,0,0,5
2024-06-04T20:15:00Z,2.4,2.4,0,0,5
2024-06-04T20:30:00Z,2.4,2.4,0,0,5
2024-06-04T20:45:00Z,2.4,2.4,0,0,5
2024-06-04T21:00:00Z,2.4,2.4,0,0,5
2024-06-04T21:15:00Z,2.4,2.4,0,0,5
2024-06-04T21:30:01Z,2.4,2.4,0,0,5
2024-06-04T21:45:00Z,2.4,2.4,0,0,5
2024-06-04T22:00:00Z,2.4,2.4,0,0,5
2024-06-04T22:15:00Z,2.4,2.4,0,0,5
2024-06-04T22:30:00Z,2.4,2.4,0,0,5
2024-06-04T22:45:00Z,2.4,2.4,0,0,5
2024-06-04T23:00:00Z,2.4,2.4,0,0,5
2024-06-04T23:15:03Z,2.4,2.4,0,0,5
2024-06-04T23:30:00Z,2.4,2.4,0,0,5
2024-06-04T23:45:07Z,2.4,2.4,0,0,5
2024-06-05T00:00:00Z,2.4,2.4,0,0,5
2024-06-05T00:15:00Z,2.4,2.4,0,0,5
2024-06-05T00:30:01Z,2.4,2.4,0,0,5
2024-06-05T00:45:00Z,2.4,2.4,0,0,5
2024-06-05T01:00:00Z,2.4,2.4,0,0,5
2024-06-05T01:15:00Z,2.4,2.4,0,0,5
2024-06-05T01:30:00Z,2.4,2.4,0,0,5
2024-06-05T01:45:01Z,2.4,2.4,0,0,5
2024-06-05T02:00:00Z,2.4,2.4,0,0,5
2024-06-05T02:15:00Z,2.4,2.4,0,0,5
2024-06-05T02:30:00Z,2.4,2.4,0,0,5
2024-06-05T02:45:00Z,2.4,2.4,0,0,5
2024-06-05T03:00:01Z,2.4,2.4,0,0,5
2024-06-05T03:15:22Z,2.4,2.4,0,0,5
2024-06-05T03:30:14Z,2.4,2.4,0,0,5
2024-06-05T03:45:10Z,2.4,2.4,0,0,5
2024-06-05T04:00:20Z,2.4,2.4,0,0,5
2024-06-05T04:15:18Z,2.4,2.4,0,0,5
2024-06-05T04:30:24Z,2.4,2.4,0,0,5
2024-06-05T07:00:00Z,0,0,2.4,2.4,5
2024-06-05T09:00:00Z,0,0,2.4,2.4,5
2024-06-05T09:30:01Z,0,0,2.4,2.4,5
2024-06-05T11:00:00Z,0,0,2.4,2.4,5
2024-06-05T12:30:00Z,0,0,2.4,2.4,5
2024-06-05T12:45:00Z,0,0,2.4,2.4,5
2024-06-05T13:00:01Z,0,0,2.4,2.4,5
2024-06-05T13:15:00Z,0,0,2.4,2.4,5
2024-06-05T13:30:00Z,0,0,2.4,2.4,5
2024-06-05T13:45:00Z,0,0,2.4,2.4,5
2024-06-05T14:00:00Z,0,0,2.4,2.4,5
2024-06-05T14:15:01Z,0,0,2.4,2.4,5
2024-06-05T14:30:00Z,0,0,2.4,2.4,5
2024-06-05T14:45:00Z,0,0,2.4,2.4,5
2024-06-05T15:00:00Z,0,0,2.4,2.4,5
2024-06-05T15:15:00Z,0,0,2.4,2.4,5
2024-06-05T15:30:01Z,0,0,2.4,2.4,5
2024-06-05T15:45:00Z,0,0,2.4,2.4,5
2024-06-05T16:00:11Z,0,0,2.4,2.4,5
2024-06-05T16:15:01Z,0,0,2.4,2.4,5
2024-06-05T16:30:12Z,0,0,2.4,2.4,5
2024-06-05T16:45:01Z,0,0,2.4,2.4,5
2024-06-05T17:00:00Z,0,0,2.4,2.4,5
2024-06-05T17:15:00Z,0,0,2.4,2.4,5
2024-06-05T17:30:00Z,0,0,2.4,2.4,5
2024-06-05T17:45:01Z,0,0,2.4,2.4,5
2024-06-05T18:00:01Z,0,0,2.4,2.4,5
2024-06-05T18:15:00Z,0,0,2.4,2.4,5
2024-06-05T18:17:33Z,0,0,2.4,2.4,5
2024-06-05T18:19:00Z,0,0,2.4,2.4,5
2024-06-05T18:30:08Z,0,0,2.4,2.4,5
2024-06-05T18:45:00Z,0,0,2.4,2.4,5
2024-06-05T19:00:00Z,0,0,2.4,2.4,5
2024-06-05T19:15:03Z,0,0,2.4,2.4,5
2024-06-05T19:30:01Z,0,0,2.4,2.4,5
2024-06-05T19:45:00Z,0,0,2.4,2.4,5
2024-06-05T20:00:00Z,0,0,2.4,2.4,5
2024-06-05T20:15:00Z,0,0,2.4,2.4,5
2024-06-05T20:30:00Z,0,0,2.4,2.4,5
2024-06-05T20:45:12Z,0,0,2.4,2.4,5
2024-06-05T21:00:00Z,0,0,2.4,2.4,5
2024-06-05T21:15:00Z,0,0,2.4,2.4,5
2024-06-05T21:30:01Z,0,0,2.4,2.4,5
2024-06-05T21:45:00Z,0,0,2.4,2.4,5
2024-06-05T22:00:00Z,0,0,2.4,2.4,5
2024-06-05T22:15:01Z,0,0,2.4,2.4,5
2024-06-05T22:30:00Z,0,0,2.4,2.4,5
2024-06-05T22:45:00Z,0,0,2.4,2.4,5
2024-06-05T23:00:00Z,0,0,2.4,2.4,5
2024-06-05T23:15:00Z,0,0,2.4,2.4,5
2024-06-05T23:30:01Z,0,0,2.4,2.4,5
2024-06-05T23:45:01Z,0,0,2.4,2.4,5
2024-06-06T00:00:00Z,0,0,2.4,2.4,5
2024-06-06T00:15:00Z,0,0,2.4,2.4,5
2024-06-06T00:30:00Z,1,1,2.4,2.4,5
2024-06-06T00:45:00Z,2.2,2.2,2.4,2.4,5
2024-06-06T01:00:01Z,2.2,2.2,2.4,2.4,5
2024-06-06T01:15:00Z,2.2,2.2,2.4,2.4,5
2024-06-06T01:30:00Z,2.4,2.4,2.4,2.4,5
2024-06-06T01:45:00Z,2.4,2.4,2.4,2.4,5
2024-06-06T02:00:00Z,2.4,2.4,2.4,2.4,5
2024-06-06T02:15:01Z,2.4,2.4,2.4,2.4,5
2024-06-06T02:30:00Z,2.4,2.4,2.4,2.4,5
2024-06-06T02:45:01Z,2.4,2.4,2.4,2.4,5
2024-06-06T03:00:00Z,2.4,2.4,2.4,2.4,5
2024-06-06T03:15:00Z,2.4,2.4,2.4,2.4,5
2024-06-06T03:30:01Z,2.4,2.4,2.4,2.4,5
2024-06-06T03:45:00Z,2.4,2.4,2.4,2.4,5
