2024-05-31T07:00:00Z,0,0,0,0,5
2024-06-06T04:00:01Z,2.4,2.4,2.4,2.4,5
2024-06-06T04:15:00Z,2.4,2.4,2.4,2.4,5
2024-06-06T04:30:00Z,2.4,2.4,2.4,2.4,5
2024-06-06T08:15:00Z,0,0,2.4,2.4,5
2024-06-06T10:00:00Z,0,0,2.4,2.4,5
2024-06-06T10:15:30Z,0,0,2.4,2.4,5
2024-06-06T20:00:00Z,0,0,2.4,2.4,5
2024-06-07T02:45:00Z,0,0,2.4,2.4,5
2024-06-07T03:30:00Z,0,0,2.4,2.4,5
2024-06-07T03:45:00Z,0,0,2.4,2.4,5
2024-06-07T04:00:00Z,0,0,2.4,2.4,5
2024-06-07T04:15:05Z,0,0,2.4,2.4,5
2024-06-07T04:30:00Z,0,0,2.4,2.4,5
2024-06-07T04:45:00Z,0,0,2.4,2.4,5
2024-06-07T05:00:00Z,0,0,2.4,2.4,5
2024-06-07T05:15:00Z,0,0,2.4,2.4,5
2024-06-07T05:30:01Z,0,0,2.4,2.4,5
2024-06-07T05:45:00Z,0,0,2.4,2.4,5
2024-06-07T06:00:16Z,0,0,0,0,5
2024-06-07T06:15:04Z,0,0,0,0,5
2024-06-07T06:30:00Z,0,0,0,0,5
2024-06-07T06:45:02Z,0,0,0,0,5
2024-06-07T07:00:07Z,0,0,0,0,5
2024-06-07T07:15:00Z,0,0,0,0,5
2024-06-07T07:30:00Z,0,0,0,0,5
2024-06-07T07:45:00Z,0,0,0,0,5
2024-06-07T08:00:00Z,0,0,0,0,5
2024-06-07T08:15:01Z,0,0,0,0,5
2024-06-07T08:30:10Z,0,0,0,0,5
2024-06-07T08:45:00Z,0,0,0,0,5
2024-06-07T09:00:00Z,0,0,0,0,5
2024-06-07T09:15:00Z,0,0,0,0,5
2024-06-07T09:30:01Z,0,0,0,0,5
2024-06-07T09:45:00Z,0,0,0,0,5
2024-06-07T10:00:00Z,0,0,0,0,5
2024-06-07T10:15:00Z,0,0,0,0,5
2024-06-07T10:30:00Z,0,0,0,0,5
2024-06-07T10:45:01Z,0,0,0,0,5
2024-06-07T11:00:00Z,0,0,0,0,5
2024-06-07T11:15:00Z,0,0,0,0,5
2024-06-07T11:30:00Z,0,0,0,0,5
2024-06-07T11:45:01Z,0,0,0,0,5
2024-06-07T12:00:00Z,0,0,0,0,5
2024-06-07T12:15:00Z,0,0,0,0,5
2024-06-07T12:30:00Z,0,0,0,0,5
2024-06-07T12:45:07Z,0,0,0,0,5
2024-06-07T13:00:00Z,0,0,0,0,5
2024-06-07T13:15:00Z,0,0,0,0,5
2024-06-07T13:30:01Z,0,0,0,0,5
2024-06-07T13:45:00Z,0,0,0,0,5
2024-06-07T14:00:00Z,0,0,0,0,5
2024-06-07T14:15:00Z,0,0,0,0,5
2024-06-07T14:25:55Z,0,0,0,0,5
2024-06-07T14:27:21Z,0,0,0,0,5
2024-06-07T14:30:00Z,0,0,0,0,5
2024-06-07T14:45:01Z,0,0,0,0,5
2024-06-07T15:00:25Z,0,0,0,0,5
2024-06-07T15:15:00Z,0,0,0,0,5
2024-06-07T15:30:00Z,0,0,0,0,5
2024-06-07T15:45:00Z,0,0,0,0,5
2024-06-07T16:00:01Z,0,0,0,0,5
2024-06-07T16:15:00Z,0,0,0,0,5
2024-06-07T16:30:33Z,0,0,0,0,5
2024-06-07T16:45:00Z,0,0,0,0,5
2024-06-07T17:00:11Z,0,0,0,0,5
2024-06-07T17:15:00Z,0,0,0,0,5
2024-06-07T17:30:00Z,0,0,0,0,5
2024-06-07T17:45:01Z,0,0,0,0,5
2024-06-07T18:00:00Z,0,0,0,0,5
2024-06-07T18:15:00Z,0,0,0,0,5
2024-06-07T18:30:00Z,0,0,0,0,5
2024-06-07T18:45:00Z,0,0,0,0,5
2024-06-07T19:00:01Z,0,0,0,0,5
2024-06-07T19:15:00Z,0,0,0,0,5
2024-06-07T19:30:00Z,0,0,0,0,5
2024-06-07T19:45:00Z,0,0,0,0,5
2024-06-07T20:00:00Z,0,0,0,0,5
2024-06-07T20:15:00Z,0,0,0,0,5
2024-06-07T20:30:01Z,0,0,0,0,5
2024-06-07T20:45:00Z,0,0,0,0,5
2024-06-07T21:00:00Z,0,0,0,0,5
2024-06-07T21:15:00Z,0,0,0,0,5
2024-06-07T21:30:00Z,0,0,0,0,5
2024-06-07T21:45:01Z,0,0,0,0,5
2024-06-07T22:00:00Z,0,0,0,0,5
2024-06-07T22:15:00Z,0,0,0,0,5
2024-06-07T22:30:00Z,0,0,0,0,5
2024-06-07T22:45:00Z,0,0,0,0,5
2024-06-07T23:00:00Z,0,0,0,0,5
2024-06-07T23:15:00Z,0,0,0,0,5
2024-06-07T23:30:00Z,0,0,0,0,5
2024-06-07T23:45:01Z,0,0,0,0,5
2024-06-08T00:00:00Z,0,0,0,0,5
2024-06-08T00:15:00Z,0,0,0,0,5
2024-06-08T00:30:00Z,0,0,0,0,5
2024-06-08T00:45:00Z,0,0,0,0,5
2024-06-08T01:00:00Z,0,0,0,0,5
2024-06-08T01:15:00Z,0,0,0,0,5
2024-06-08T01:30:00Z,0,0,0,0,5
2024-06-08T01:45:00Z,0,0,0,0,5
2024-06-08T02:00:00Z,0,0,0,0,5
2024-06-08T02:15:00Z,0,0,0,0,5
2024-06-08T02:30:01Z,0,0,0,0,5
2024-06-08T02:45:00Z,0,0,0,0,5
2024-06-08T03:00:00Z,0,0,0,0,5
2024-06-08T03:15:00Z,0,0,0,0,5
2024-06-08T03:30:00Z,0,0,0,0,5
2024-06-08T03:45:14Z,0,0,0,0,5
2024-06-08T04:00:00Z,0,0,0,0,5
2024-06-08T04:15:01Z,0,0,0,0,5
2024-06-08T04:30:00Z,0,0,0,0,5
2024-06-08T04:45:00Z,0,0,0,0,5
2024-06-08T09:45:00Z,0,0,0,0,5
2024-06-08T19:15:00Z,0,0,0,0,5
2024-06-08T20:30:01Z,0,0,0,0,5
2024-06-08T21:00:00Z,0,0,0,0,5
2024-06-09T01:15:00Z,0,0,0,0,5
2024-06-09T01:45:01Z,0,0,0,0,5
2024-06-09T05:15:00Z,0,0,0,0,5
2024-06-09T05:30:08Z,0.2,0.2,0,0,5
2024-06-09T08:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T08:45:00Z,0.2,0,1.2,1.4,5
2024-06-09T09:00:00Z,0.2,0,1.2,1.4,5
2024-06-09T09:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T09:30:01Z,0.2,0,1.2,1.4,5
2024-06-09T09:45:00Z,0.2,0,1.2,1.4,5
2024-06-09T10:00:00Z,0.2,0,1.2,1.4,5
2024-06-09T10:15:10Z,0.2,0,1.2,1.4,5
2024-06-09T10:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T10:35:35Z,0.2,0,1.2,1.4,5
2024-06-09T10:37:01Z,0.2,0,1.2,1.4,5
2024-06-09T10:45:00Z,0.2,0,1.2,1.4,5
2024-06-09T11:00:00Z,0.2,0,1.2,1.4,5
2024-06-09T11:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T11:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T11:45:00Z,0.2,0,1.2,1.4,5
2024-06-09T12:00:01Z,0.2,0,1.2,1.4,5
2024-06-09T12:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T12:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T12:45:00Z,0.2,0,1.2,1.4,5
2024-06-09T13:00:00Z,0.2,0,1.2,1.4,5
2024-06-09T13:15:19Z,0.2,0,1.2,1.4,5
2024-06-09T13:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T13:45:03Z,0.2,0,1.2,1.4,5
2024-06-09T14:00:00Z,0.2,0,1.2,1.4,5
2024-06-09T14:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T14:30:01Z,0.2,0,1.2,1.4,5
2024-06-09T14:45:00Z,0.2,0,1.2,1.4,5
2024-06-09T15:00:00Z,0.2,0,1.2,1.4,5
2024-06-09T15:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T15:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T15:45:01Z,0.2,0,1.2,1.4,5
2024-06-09T16:00:00Z,0.2,0,1.2,1.4,5
2024-06-09T16:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T16:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T16:45:00Z,0.2,0,1.2,1.4,5
2024-06-09T17:00:01Z,0.2,0,1.2,1.4,5
2024-06-09T17:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T17:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T17:45:00Z,0.2,0,1.2,1.4,5
2024-06-09T18:00:16Z,0.2,0,1.2,1.4,5
2024-06-09T18:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T18:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T18:45:00Z,0.2,0,1.2,1.4,5
2024-06-09T19:00:01Z,0.2,0,1.2,1.4,5
2024-06-09T19:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T19:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T19:45:10Z,0.2,0,1.2,1.4,5
2024-06-09T20:00:00Z,0.2,0,1.2,1.4,5
2024-06-09T20:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T20:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T20:45:00Z,0.2,0,1.2,1.4,5
2024-06-09T21:00:01Z,0.2,0,1.2,1.4,5
2024-06-09T21:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T21:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T21:45:00Z,0.2,0,1.2,1.4,5
2024-06-09T22:00:00Z,0.2,0,1.2,1.4,5
2024-06-09T22:15:01Z,0.2,0,1.2,1.4,5
2024-06-09T22:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T22:45:17Z,0.2,0,1.2,1.4,5
2024-06-09T23:00:00Z,0.2,0,1.2,1.4,5
2024-06-09T23:15:00Z,0.2,0,1.2,1.4,5
2024-06-09T23:30:00Z,0.2,0,1.2,1.4,5
2024-06-09T23:45:00Z,0.2,0,1.2,1.4,5
2024-06-10T00:00:01Z,0.2,0,1.2,1.4,5
2024-06-10T00:15:00Z,0.2,0,1.2,1.4,5
2024-06-10T00:30:00Z,0.2,0,1.2,1.4,5
2024-06-10T00:45:00Z,0.2,0,1.2,1.4,5
2024-06-10T01:00:24Z,0.2,0,1.2,1.4,5
2024-06-10T01:15:00Z,0.2,0,1.2,1.4,5
2024-06-10T01:30:00Z,0.2,0,1.2,1.4,5
2024-06-10T01:45:00Z,0.2,0,1.2,1.4,5
2024-06-10T02:00:00Z,0.2,0,1.2,1.4,5
2024-06-10T02:15:01Z,0.2,0,1.2,1.4,5
2024-06-10T02:30:00Z,0.2,0,1.2,1.4,5
2024-06-10T02:45:00Z,0.2,0,1.2,1.4,5
2024-06-10T03:00:00Z,0.2,0,1.2,1.4,5
2024-06-10T03:15:00Z,0.2,0,1.2,1.4,5
2024-06-10T03:30:01Z,0.2,0,1.2,1.4,5
2024-06-10T03:45:00Z,0.2,0,1.2,1.4,5
2024-06-10T04:00:00Z,0.2,0,1.2,1.4,5
2024-06-10T04:15:00Z,0.2,0,1.2,1.4,5
2024-06-10T04:30:00Z,0.2,0,1.2,1.4,5
2024-06-10T04:45:01Z,0.2,0,1.2,1.4,5
2024-06-10T05:00:00Z,0.2,0,1.2,1.4,5
2024-06-10T05:15:00Z,0.2,0,1.2,1.4,5
2024-06-10T05:30:00Z,0.2,0,1.2,1.4,5
2024-06-10T05:45:01Z,0.2,0,1.2,1.4,5
2024-06-10T06:30:00Z,0,0,0.2,0,5
2024-06-10T08:30:00Z,0,0,0.2,0,5
2024-06-10T10:30:00Z,0,0,0.2,0,5
2024-06-10T14:15:00Z,0,0,0.2,0,5
2024-06-10T16:00:00Z,0,0,0.2,0,5
2024-06-10T16:45:00Z,0,0,0.2,0,5
2024-06-10T18:00:00Z,0,0,0.2,0,5
2024-06-10T19:30:01Z,0,0,0.2,0,5
2024-06-10T23:30:00Z,0,0,0.2,0,5
2024-06-10T23:45:09Z,0,0,0.2,0,5
2024-06-11T06:30:00Z,0,0,0,0,5
2024-06-11T06:45:00Z,0,0,0,0,5
2024-06-11T06:47:22Z,0,0,0,0,5
2024-06-11T06:50:51Z,0,0,0,0,5
2024-06-11T07:00:00Z,0,0,0,0,5
2024-06-11T07:15:00Z,0,0,0,0,5
2024-06-11T07:30:11Z,0,0,0,0,5
2024-06-11T07:45:00Z,0,0,0,0,5
2024-06-11T08:00:00Z,0,0,0,0,5
2024-06-11T08:15:00Z,0,0,0,0,5
2024-06-11T08:30:00Z,0,0,0,0,5
2024-06-11T08:45:01Z,0,0,0,0,5
2024-06-11T09:00:00Z,0,0,0,0,5
2024-06-11T09:15:00Z,0,0,0,0,5
2024-06-11T09:30:10Z,0,0,0,0,5
2024-06-11T09:45:00Z,0,0,0,0,5
2024-06-11T10:00:01Z,0,0,0,0,5
2024-06-11T10:15:00Z,0,0,0,0,5
2024-06-11T10:30:00Z,0,0,0,0,5
2024-06-11T10:45:00Z,0,0,0,0,5
2024-06-11T11:15:00Z,0,0,0,0,5
2024-06-11T11:30:29Z,0,0,0,0,5
2024-06-11T11:45:00Z,0,0,0,0,5
2024-06-11T12:00:00Z,0,0,0,0,5
2024-06-11T12:15:00Z,0,0,0,0,5
2024-06-11T12:30:01Z,0,0,0,0,5
2024-06-11T12:45:02Z,0,0,0,0,5
2024-06-11T13:00:08Z,0,0,0,0,5
2024-06-11T13:15:00Z,0,0,0,0,5
2024-06-11T13:30:00Z,0,0,0,0,5
2024-06-11T13:45:00Z,0,0,0,0,5
2024-06-11T14:00:00Z,0,0,0,0,5
2024-06-11T14:15:00Z,0,0,0,0,5
2024-06-11T14:30:00Z,0,0,0,0,5
2024-06-11T14:45:00Z,0,0,0,0,5
2024-06-11T15:00:00Z,0,0,0,0,5
2024-06-11T15:15:00Z,0,0,0,0,5
2024-06-11T15:30:00Z,0,0,0,0,5
2024-06-11T15:45:01Z,0,0,0,0,5
2024-06-11T16:00:00Z,0,0,0,0,5
2024-06-11T16:15:00Z,0,0,0,0,5
2024-06-11T16:30:00Z,0,0,0,0,5
2024-06-11T16:45:00Z,0,0,0,0,5
2024-06-11T17:00:00Z,0,0,0,0,5
2024-06-11T17:15:00Z,0,0,0,0,5
2024-06-11T17:30:00Z,0,0,0,0,5
2024-06-11T17:45:00Z,0,0,0,0,5
2024-06-11T18:00:00Z,0,0,0,0,5
2024-06-11T18:15:01Z,0,0,0,0,5
2024-06-11T18:30:00Z,0,0,0,0,5
2024-06-11T18:45:20Z,0,0,0,0,5
2024-06-11T19:00:00Z,0,0,0,0,5
2024-06-11T19:15:00Z,0,0,0,0,5
2024-06-11T19:30:01Z,0,0,0,0,5
2024-06-11T19:45:00Z,0,0,0,0,5
2024-06-11T20:00:00Z,0,0,0,0,5
2024-06-11T20:15:00Z,0,0,0,0,5
2024-06-11T20:30:00Z,0,0,0,0,5
2024-06-11T20:45:01Z,0,0,0,0,5
2024-06-11T21:00:00Z,0,0,0,0,5
2024-06-11T21:15:22Z,0,0,0,0,5
2024-06-11T21:30:01Z,0,0,0,0,5
2024-06-11T21:45:09Z,0,0,0,0,5
2024-06-11T22:00:00Z,0,0,0,0,5
2024-06-11T22:15:09Z,0,0,0,0,5
2024-06-11T22:30:00Z,0,0,0,0,5
2024-06-11T22:45:00Z,0,0,0,0,5
2024-06-11T23:00:00Z,0,0,0,0,5
2024-06-11T23:15:00Z,0,0,0,0,5
2024-06-11T23:30:01Z,0,0,0,0,5
2024-06-11T23:45:17Z,0,0,0,0,5
2024-06-12T00:00:00Z,0,0,0,0,5
2024-06-12T00:15:00Z,0,0,0,0,5
2024-06-12T00:30:01Z,0,0,0,0,5
2024-06-12T00:45:11Z,0,0,0,0,5
2024-06-12T01:00:00Z,0,0,0,0,5
2024-06-12T01:15:00Z,0,0,0,0,5
2024-06-12T01:30:00Z,0,0,0,0,5
2024-06-12T01:45:00Z,0,0,0,0,5
2024-06-12T02:00:00Z,0,0,0,0,5
2024-06-12T02:15:00Z,0,0,0,0,5
2024-06-12T02:30:00Z,0,0,0,0,5
2024-06-12T02:45:00Z,0,0,0,0,5
2024-06-12T03:00:01Z,0,0,0,0,5
2024-06-12T03:15:00Z,0,0,0,0,5
2024-06-12T03:30:03Z,0,0,0,0,5
2024-06-12T03:45:00Z,0,0,0,0,5
2024-06-12T04:00:01Z,0,0,0,0,5
2024-06-12T04:15:00Z,0,0,0,0,5
2024-06-12T04:30:00Z,0,0,0,0,5
2024-06-12T04:45:01Z,0,0,0,0,5
2024-06-12T04:54:26Z,0,0,0,0,5
2024-06-12T04:56:54Z,0,0,0,0,5
2024-06-12T05:00:00Z,0,0,0,0,5
2024-06-12T05:15:00Z,0,0,0,0,5
2024-06-12T05:30:00Z,0,0,0,0,5
2024-06-12T05:45:00Z,0,0,0,0,5
2024-06-12T06:00:01Z,0,0,0,0,5
2024-06-12T06:15:00Z,0,0,0,0,5
2024-06-12T06:30:00Z,0,0,0,0,5
2024-06-12T06:45:00Z,0,0,0,0,5
2024-06-12T07:00:00Z,0,0,0,0,5
2024-06-12T07:15:25Z,0,0,0,0,5
2024-06-12T07:30:00Z,0,0,0,0,5
2024-06-12T07:45:00Z,0,0,0,0,5
2024-06-12T08:00:00Z,0,0,0,0,5
2024-06-12T08:15:01Z,0,0,0,0,5
2024-06-12T08:30:00Z,0,0,0,0,5
2024-06-12T08:45:00Z,0,0,0,0,5
2024-06-12T09:00:00Z,0,0,0,0,5
2024-06-12T09:15:00Z,0,0,0,0,5
2024-06-12T09:30:01Z,0,0,0,0,5
2024-06-12T09:45:00Z,0,0,0,0,5
2024-06-12T10:00:00Z,0,0,0,0,5
2024-06-12T10:15:00Z,0,0,0,0,5
2024-06-12T10:30:00Z,0,0,0,0,5
2024-06-12T10:45:01Z,0,0,0,0,5
2024-06-12T11:00:00Z,0,0,0,0,5
2024-06-12T11:15:00Z,0,0,0,0,5
2024-06-12T11:30:00Z,0,0,0,0,5
2024-06-12T11:45:00Z,0,0,0,0,5
2024-06-12T12:00:00Z,0,0,0,0,5
2024-06-12T12:15:00Z,0,0,0,0,5
2024-06-12T12:30:00Z,0,0,0,0,5
2024-06-12T12:45:00Z,0,0,0,0,5
2024-06-12T13:00:00Z,0,0,0,0,5
2024-06-12T13:15:01Z,0,0,0,0,5
2024-06-12T13:30:11Z,0,0,0,0,5
2024-06-12T13:45:15Z,0,0,0,0,5
2024-06-12T14:00:01Z,0,0,0,0,5
2024-06-12T14:15:00Z,0,0,0,0,5
2024-06-12T14:30:00Z,0,0,0,0,5
2024-06-12T14:45:18Z,0,0,0,0,5
2024-06-12T15:00:00Z,0,0,0,0,5
2024-06-12T15:15:00Z,0,0,0,0,5
2024-06-12T15:30:00Z,0,0,0,0,5
2024-06-12T15:45:00Z,0,0,0,0,5
2024-06-12T15:48:31Z,0,0,0,0,5
2024-06-12T16:00:00Z,0,0,0,0,5
2024-06-12T16:15:01Z,0,0,0,0,5
2024-06-12T16:30:00Z,0,0,0,0,5
2024-06-12T16:45:00Z,0,0,0,0,5
2024-06-12T17:00:00Z,0,0,0,0,5
2024-06-12T17:15:00Z,0,0,0,0,5
2024-06-12T18:45:03Z,0,0,0,0,5
2024-06-12T20:15:00Z,0,0,0,0,5
2024-06-12T21:15:00Z,0,0,0,0,5
2024-06-12T23:30:00Z,0,0,0,0,5
2024-06-13T01:30:00Z,0,0,0,0,5
2024-06-13T02:45:00Z,0,0,0,0,5
2024-06-13T03:30:00Z,0,0,0,0,5
2024-06-13T04:00:00Z,0,0,0,0,5
2024-06-13T05:00:00Z,0,0,0,0,5
2024-06-13T05:30:00Z,0,0,0,0,5
2024-06-13T06:45:00Z,0,0,0,0,5
2024-06-13T07:00:01Z,0,0,0,0,5
2024-06-13T07:15:03Z,0,0,0,0,5
2024-06-13T07:30:00Z,0,0,0,0,5
2024-06-13T07:45:04Z,0,0,0,0,5
2024-06-13T08:00:00Z,0,0,0,0,5
2024-06-13T08:15:00Z,0,0,0,0,5
2024-06-13T08:30:00Z,0,0,0,0,5
2024-06-13T08:45:00Z,0,0,0,0,5
2024-06-13T09:00:00Z,0,0,0,0,5
2024-06-13T09:15:01Z,0,0,0,0,5
2024-06-13T09:30:09Z,0,0,0,0,5
2024-06-13T09:45:00Z,0,0,0,0,5
2024-06-13T10:00:01Z,0,0,0,0,5
2024-06-13T10:15:07Z,0,0,0,0,5
2024-06-13T10:30:00Z,0,0,0,0,5
2024-06-13T10:45:01Z,0,0,0,0,5
2024-06-13T11:00:00Z,0,0,0,0,5
2024-06-13T11:15:00Z,0,0,0,0,5
2024-06-13T11:30:25Z,0,0,0,0,5
2024-06-13T11:45:07Z,0,0,0,0,5
2024-06-13T12:00:09Z,0,0,0,0,5
2024-06-13T12:15:05Z,0,0,0,0,5
2024-06-13T12:30:09Z,0,0,0,0,5
2024-06-13T12:45:02Z,0,0,0,0,5
2024-06-13T13:00:10Z,0,0,0,0,5
2024-06-13T13:15:03Z,0,0,0,0,5
2024-06-13T13:30:10Z,0,0,0,0,5
2024-06-13T13:45:08Z,0,0,0,0,5
2024-06-13T13:53:13Z,0,0,0,0,5
2024-06-13T13:54:50Z,0,0,0,0,5
2024-06-13T14:00:05Z,0,0,0,0,5
2024-06-13T14:15:19Z,0,0,0,0,5
2024-06-13T14:30:08Z,0,0,0,0,5
2024-06-13T14:45:03Z,0,0,0,0,5
