2024-05-31T07:00:00Z,0,0,0,0,5
2024-06-13T15:00:02Z,0,0,0,0,5
2024-06-13T15:15:02Z,0,0,0,0,5
2024-06-13T15:30:04Z,0,0,0,0,5
2024-06-13T15:45:02Z,0,0,0,0,5
2024-06-13T16:00:07Z,0,0,0,0,5
2024-06-13T16:15:02Z,0,0,0,0,5
2024-06-13T16:30:09Z,0,0,0,0,5
2024-06-13T16:45:07Z,0,0,0,0,5
2024-06-13T17:00:11Z,0,0,0,0,5
2024-06-13T17:15:03Z,0,0,0,0,5
2024-06-13T17:30:08Z,0,0,0,0,5
2024-06-13T17:45:00Z,0,0,0,0,5
2024-06-13T18:00:04Z,0,0,0,0,5
2024-06-13T18:15:03Z,0,0,0,0,5
2024-06-16T10:15:01Z,0,0,0,0,5
2024-06-16T23:45:00Z,0,0,0,0,5
2024-06-17T00:00:00Z,0,0,0,0,5
2024-06-17T00:15:00Z,0,0,0,0,5
2024-06-17T00:30:01Z,0,0,0,0,5
2024-06-17T00:45:00Z,0,0,0,0,5
2024-06-17T01:00:00Z,0,0,0,0,5
2024-06-17T01:15:00Z,0,0,0,0,5
2024-06-17T01:30:00Z,0,0,0,0,5
2024-06-17T01:45:01Z,0,0,0,0,5
2024-06-17T02:00:00Z,0,0,0,0,5
2024-06-17T02:15:00Z,0,0,0,0,5
2024-06-17T02:30:00Z,0,0,0,0,5
2024-06-17T02:45:00Z,0,0,0,0,5
2024-06-17T03:00:01Z,0,0,0,0,5
2024-06-17T03:15:00Z,0,0,0,0,5
2024-06-17T03:30:00Z,0,0,0,0,5
2024-06-17T03:45:00Z,0,0,0,0,5
2024-06-17T04:00:00Z,0,0,0,0,5
2024-06-17T04:15:01Z,0,0,0,0,5
2024-06-17T04:30:00Z,0,0,0,0,5
2024-06-17T04:45:00Z,0,0,0,0,5
2024-06-17T05:00:00Z,0,0,0,0,5
2024-06-17T05:15:00Z,0,0,0,0,5
2024-06-17T05:30:01Z,0,0,0,0,5
2024-06-17T05:45:00Z,0,0,0,0,5
2024-06-17T06:00:00Z,0,0,0,0,5
2024-06-17T06:15:00Z,0,0,0,0,5
2024-06-17T06:30:00Z,0,0,0,0,5
2024-06-17T06:45:00Z,0,0,0,0,5
2024-06-17T07:00:00Z,0,0,0,0,5
2024-06-17T07:15:00Z,0,0,0,0,5
2024-06-17T07:30:00Z,0,0,0,0,5
2024-06-17T07:45:00Z,0,0,0,0,5
2024-06-17T08:00:00Z,0,0,0,0,5
2024-06-17T08:15:00Z,0,0,0,0,5
2024-06-17T08:30:00Z,0,0,0,0,5
2024-06-17T08:45:00Z,0,0,0,0,5
2024-06-17T08:58:38Z,0,0,0,0,5
2024-06-17T11:10:13Z,0,0,0,0,5
2024-06-17T11:15:00Z,0,0,0,0,5
2024-06-17T11:30:00Z,0,0,0,0,5
2024-06-17T11:45:00Z,0,0,0,0,5
2024-06-17T12:00:00Z,0,0,0,0,5
2024-06-17T12:15:00Z,0,0,0,0,5
2024-06-17T12:30:01Z,0,0,0,0,5
2024-06-17T12:45:00Z,0,0,0,0,5
2024-06-17T13:00:00Z,0,0,0,0,5
2024-06-17T13:15:00Z,0,0,0,0,5
2024-06-17T13:30:00Z,0,0,0,0,5
2024-06-17T13:45:01Z,0,0,0,0,5
2024-06-17T14:00:00Z,0,0,0,0,5
2024-06-17T14:15:00Z,0,0,0,0,5
2024-06-17T14:30:00Z,0,0,0,0,5
2024-06-17T14:45:00Z,0,0,0,0,5
2024-06-17T15:00:00Z,0,0,0,0,5
2024-06-17T15:15:00Z,0,0,0,0,5
2024-06-17T15:30:00Z,0,0,0,0,5
2024-06-17T15:45:00Z,0,0,0,0,5
2024-06-17T16:00:01Z,0,0,0,0,5
2024-06-17T16:15:00Z,0,0,0,0,5
2024-06-17T16:30:00Z,0,0,0,0,5
2024-06-17T16:45:00Z,0,0,0,0,5
2024-06-17T17:00:00Z,0,0,0,0,5
2024-06-17T17:15:00Z,0,0,0,0,5
2024-06-17T17:30:00Z,0,0,0,0,5
2024-06-17T17:45:00Z,0,0,0,0,5
2024-06-17T18:00:00Z,0,0,0,0,5
2024-06-17T18:15:00Z,0,0,0,0,5
2024-06-17T18:30:01Z,0,0,0,0,5
2024-06-17T18:45:01Z,0,0,0,0,5
2024-06-17T19:00:00Z,0,0,0,0,5
2024-06-17T19:15:00Z,0,0,0,0,5
2024-06-17T19:30:00Z,0,0,0,0,5
2024-06-17T19:45:01Z,0,0,0,0,5
2024-06-17T20:00:00Z,0,0,0,0,5
2024-06-17T20:15:00Z,0,0,0,0,5
2024-06-17T20:30:00Z,0,0,0,0,5
2024-06-17T20:45:00Z,0,0,0,0,5
2024-06-17T21:00:01Z,0,0,0,0,5
2024-06-17T21:15:00Z,0,0,0,0,5
2024-06-17T21:30:00Z,0,0,0,0,5
2024-06-17T21:45:01Z,0,0,0,0,5
2024-06-17T22:03:39Z,0,0,0,0,5
2024-06-17T22:15:08Z,0,0,0,0,5
2024-06-17T22:30:06Z,0,0,0,0,5
2024-06-17T22:45:02Z,0,0,0,0,5
2024-06-17T23:00:09Z,0,0,0,0,5
2024-06-17T23:15:03Z,0,0,0,0,5
2024-06-17T23:30:08Z,0,0,0,0,5
2024-06-17T23:45:02Z,0,0,0,0,5
2024-06-18T00:00:02Z,0,0,0,0,5
2024-06-18T00:15:02Z,0,0,0,0,5
2024-06-18T00:30:09Z,0,0,0,0,5
2024-06-18T00:45:03Z,0,0,0,0,5
2024-06-18T01:00:03Z,0,0,0,0,5
2024-06-18T01:15:08Z,0,0,0,0,5
2024-06-18T01:30:02Z,0,0,0,0,5
2024-06-18T01:45:02Z,0,0,0,0,5
2024-06-18T02:00:02Z,0,0,0,0,5
2024-06-18T02:15:09Z,0,0,0,0,5
2024-06-18T02:30:02Z,0,0,0,0,5
2024-06-18T02:45:02Z,0,0,0,0,5
2024-06-18T03:00:02Z,0,0,0,0,5
2024-06-18T03:15:08Z,0,0,0,0,5
2024-06-18T03:30:03Z,0,0,0,0,5
2024-06-18T03:45:03Z,0,0,0,0,5
2024-06-18T04:00:03Z,0,0,0,0,5
2024-06-18T04:15:03Z,0,0,0,0,5
2024-06-18T04:30:03Z,0,0,0,0,5
2024-06-18T04:45:03Z,0,0,0,0,5
2024-06-18T05:00:03Z,0,0,0,0,5
2024-06-18T05:15:03Z,0,0,0,0,5
2024-06-18T05:30:03Z,0,0,0,0,5
2024-06-18T05:45:20Z,0,0,0,0,5
2024-06-18T06:00:10Z,0,0,0,0,5
2024-06-18T06:15:02Z,0,0,0,0,5
2024-06-18T06:30:07Z,0,0,0,0,5
2024-06-18T06:45:07Z,0,0,0,0,5
2024-06-18T07:00:07Z,0,0,0,0,5
2024-06-18T07:15:03Z,0,0,0,0,5
2024-06-18T07:30:07Z,0,0,0,0,5
2024-06-18T07:45:20Z,0,0,0,0,5
2024-06-18T08:00:09Z,0,0,0,0,5
2024-06-18T08:15:02Z,0,0,0,0,5
2024-06-18T08:30:09Z,0,0,0,0,5
2024-06-18T08:45:02Z,0,0,0,0,5
2024-06-18T09:00:06Z,0,0,0,0,5
2024-06-18T09:15:03Z,0,0,0,0,5
2024-06-18T09:16:39Z,0,0,0,0,5
2024-06-18T09:18:08Z,0,0,0,0,5
2024-06-18T09:30:03Z,0,0,0,0,5
2024-06-18T09:45:02Z,0,0,0,0,5
2024-06-18T10:00:09Z,0,0,0,0,5
2024-06-18T10:15:03Z,0,0,0,0,5
2024-06-18T10:30:03Z,0,0,0,0,5
2024-06-18T10:45:03Z,0,0,0,0,5
2024-06-18T11:00:08Z,0,0,0,0,5
2024-06-18T11:15:06Z,0.4,0.6,0,0,5
2024-06-18T11:30:08Z,0.8,0.8,0,0,5
2024-06-18T11:45:04Z,0.8,0.8,0,0,5
2024-06-18T12:00:03Z,0.8,0.8,0,0,5
2024-06-18T12:15:02Z,0.8,0.8,0,0,5
2024-06-18T12:30:04Z,0.8,0.8,0,0,5
2024-06-18T12:45:08Z,0.8,0.8,0,0,5
2024-06-18T13:00:02Z,0.8,0.8,0,0,5
2024-06-18T13:15:02Z,0.8,0.8,0,0,5
2024-06-18T13:30:09Z,0.8,0.8,0,0,5
2024-06-18T13:45:08Z,0.8,0.8,0,0,5
2024-06-18T14:00:08Z,0.8,0.8,0,0,5
2024-06-18T14:15:08Z,0.8,0.8,0,0,5
2024-06-18T14:30:09Z,0.8,0.8,0,0,5
2024-06-18T14:45:04Z,0.8,0.8,0,0,5
2024-06-18T15:00:03Z,0.8,0.8,0,0,5
2024-06-18T15:15:02Z,0.8,0.8,0,0,5
2024-06-18T15:30:08Z,0.8,0.8,0,0,5
2024-06-18T15:45:03Z,0.8,0.8,0,0,5
2024-06-18T16:00:05Z,0.8,0.8,0,0,5
2024-06-18T16:15:09Z,0.8,0.8,0,0,5
2024-06-18T16:30:04Z,0.8,0.8,0,0,5
2024-06-18T16:45:02Z,0.8,0.8,0,0,5
2024-06-18T17:00:09Z,0.8,0.8,0,0,5
2024-06-18T17:15:02Z,0.8,0.8,0,0,5
2024-06-18T17:30:08Z,0.8,0.8,0,0,5
2024-06-18T17:45:08Z,0.8,0.8,0,0,5
2024-06-18T18:00:08Z,0.8,0.8,0,0,5
2024-06-18T18:15:07Z,0.8,0.8,0,0,5
2024-06-18T18:30:07Z,0.8,0.8,0,0,5
2024-06-18T18:45:09Z,0.8,0.8,0,0,5
2024-06-18T19:00:07Z,0.8,0.8,0,0,5
2024-06-18T19:15:09Z,0.8,0.8,0,0,5
2024-06-18T19:30:02Z,0.8,0.8,0,0,5
2024-06-18T19:45:02Z,0.8,0.8,0,0,5
2024-06-18T20:00:03Z,0.8,0.8,0,0,5
2024-06-18T20:15:03Z,0.8,0.8,0,0,5
2024-06-18T20:30:03Z,0.8,0.8,0,0,5
2024-06-18T20:45:03Z,0.8,0.8,0,0,5
2024-06-18T21:00:03Z,0.8,0.8,0,0,5
2024-06-18T21:15:04Z,0.8,0.8,0,0,5
2024-06-18T21:30:02Z,0.8,0.8,0,0,5
2024-06-18T21:45:02Z,0.8,0.8,0,0,5
2024-06-18T22:00:02Z,0.8,0.8,0,0,5
2024-06-18T22:15:02Z,0.8,0.8,0,0,5
2024-06-18T22:30:02Z,0.8,0.8,0,0,5
2024-06-18T22:45:02Z,0.8,0.8,0,0,5
2024-06-18T23:00:02Z,0.8,0.8,0,0,5
2024-06-20T12:00:00Z,0,0,55.4,56.2,5
2024-06-21T05:15:00Z,7.8,7.8,55.4,56.2,5
2024-06-25T10:00:00Z,0,0,0.2,0,5
2024-06-25T10:15:00Z,0.2,0.4,0.2,0,5
2024-06-25T10:30:00Z,0.4,0.6,0.2,0,5
2024-06-25T10:45:00Z,0.4,0.6,0.2,0,5
2024-06-25T11:00:00Z,0.4,0.6,0.2,0,5
2024-06-25T11:15:00Z,0.4,0.6,0.2,0,5
2024-06-25T11:30:00Z,0.4,0.6,0.2,0,5
2024-06-25T11:45:00Z,0.4,0.6,0.2,0,5
2024-06-25T12:00:00Z,0.4,0.6,0.2,0,5
2024-06-25T12:15:00Z,0.4,0.6,0.2,0,5
2024-06-25T12:30:00Z,0.4,0.6,0.2,0,5
2024-06-25T12:45:00Z,0.4,0.6,0.2,0,5
2024-06-25T13:00:00Z,0.4,0.6,0.2,0,5
2024-06-25T13:15:00Z,0.4,0.6,0.2,0,5
2024-06-25T13:30:00Z,0.4,0.6,0.2,0,5
2024-06-25T13:45:01Z,0.4,0.6,0.2,0,5
2024-06-25T14:00:00Z,0.4,0.6,0.2,0,5
2024-06-25T14:15:51Z,0.4,0.6,0.2,0,5
2024-06-25T14:30:03Z,0.4,0.6,0.2,0,5
2024-06-25T14:45:03Z,0.4,0.6,0.2,0,5
2024-06-25T15:00:10Z,0.4,0.6,0.2,0,5
2024-06-25T15:15:02Z,0.4,0.6,0.2,0,5
2024-06-25T15:30:02Z,0.4,0.6,0.2,0,5
2024-06-25T15:45:02Z,0.4,0.6,0.2,0,5
2024-06-25T16:00:02Z,0.4,0.6,0.2,0,5
2024-06-25T16:15:03Z,0.4,0.6,0.2,0,5
2024-06-25T16:30:04Z,0.4,0.6,0.2,0,5
2024-06-25T16:45:18Z,0.4,0.6,0.2,0,5
2024-06-25T17:00:03Z,0.4,0.6,0.2,0,5
2024-06-25T17:15:08Z,0.4,0.6,0.2,0,5
2024-06-25T17:30:02Z,0.4,0.6,0.2,0,5
2024-06-25T17:45:02Z,0.4,0.6,0.2,0,5
2024-06-25T18:00:08Z,0.4,0.6,0.2,0,5
2024-06-25T18:15:11Z,0.4,0.6,0.2,0,5
2024-06-25T18:30:02Z,0.4,0.6,0.2,0,5
2024-06-25T18:45:02Z,0.4,0.6,0.2,0,5
2024-06-25T19:00:02Z,0.4,0.6,0.2,0,5
2024-06-25T19:15:02Z,0.4,0.6,0.2,0,5
2024-06-25T19:30:03Z,0.4,0.6,0.2,0,5
2024-06-25T19:45:03Z,0.4,0.6,0.2,0,5
2024-06-25T20:00:04Z,0.4,0.6,0.2,0,5
2024-06-25T20:15:03Z,0.4,0.6,0.2,0,5
2024-06-25T20:30:03Z,0.4,0.6,0.2,0,5
2024-06-25T20:45:02Z,0.4,0.6,0.2,0,5
2024-06-25T21:00:02Z,0.4,0.6,0.2,0,5
2024-06-25T21:15:02Z,0.4,0.6,0.2,0,5
2024-06-25T21:30:02Z,0.4,0.6,0.2,0,5
2024-06-25T21:45:02Z,0.4,0.6,0.2,0,5
2024-06-25T22:00:02Z,0.4,0.6,0.2,0,5
2024-06-25T22:15:02Z,0.4,0.6,0.2,0,5
2024-06-25T22:30:02Z,0.4,0.6,0.2,0,5
2024-06-25T22:45:02Z,0.4,0.6,0.2,0,5
2024-06-25T23:00:02Z,0.4,0.6,0.2,0,5
2024-06-25T23:15:03Z,0.4,0.6,0.2,0,5
2024-06-25T23:30:04Z,0.4,0.6,0.2,0,5
2024-06-25T23:45:03Z,0.4,0.6,0.2,0,5
2024-06-26T00:00:08Z,0.4,0.6,0.2,0,5
2024-06-26T00:15:02Z,0.4,0.6,0.2,0,5
2024-06-26T00:30:09Z,0.4,0.6,0.2,0,5
2024-06-26T00:45:08Z,0.4,0.6,0.2,0,5
2024-06-26T01:00:02Z,0.4,0.6,0.2,0,5
2024-06-26T01:08:30Z,0.4,0.6,0.2,0,5
2024-06-26T01:11:08Z,0.4,0.6,0.2,0,5
2024-06-26T01:15:03Z,0.4,0.6,0.2,0,5
2024-06-26T01:30:03Z,0.4,0.6,0.2,0,5
2024-06-26T01:45:03Z,0.4,0.6,0.2,0,5
2024-06-26T02:00:09Z,0.4,0.6,0.2,0,5
2024-06-26T02:15:09Z,0.4,0.6,0.2,0,5
2024-06-26T02:30:03Z,0.4,0.6,0.2,0,5
2024-06-26T02:45:03Z,0.4,0.6,0.2,0,5
2024-06-26T03:00:03Z,0.4,0.6,0.2,0,5
2024-06-26T03:15:03Z,0.4,0.6,0.2,0,5
2024-06-26T03:30:03Z,0.4,0.6,0.2,0,5
2024-06-26T03:45:03Z,0.4,0.6,0.2,0,5
2024-06-26T04:00:03Z,0.4,0.6,0.2,0,5
2024-06-26T04:15:02Z,0.4,0.6,0.2,0,5
2024-06-26T04:30:02Z,0.4,0.6,0.2,0,5
2024-06-26T04:45:02Z,0.4,0.6,0.2,0,5
2024-06-26T05:00:02Z,0.4,0.6,0.2,0,5
2024-06-26T05:15:02Z,0.4,0.6,0.2,0,5
2024-06-26T05:30:02Z,0.4,0.6,0.2,0,5
2024-06-26T05:45:02Z,0.4,0.6,0.2,0,5
2024-06-26T06:00:10Z,0,0,0.4,0.6,5
2024-06-26T06:15:08Z,0,0,0.4,0.6,5
2024-06-26T06:30:03Z,0,0,0.4,0.6,5
2024-06-26T06:45:05Z,0,0,0.4,0.6,5
2024-06-26T07:00:02Z,0,0,0.4,0.6,5
2024-06-26T07:15:08Z,0,0,0.4,0.6,5
2024-06-26T07:30:09Z,0,0,0.4,0.6,5
2024-06-26T07:45:08Z,0,0,0.4,0.6,5
2024-06-26T08:00:10Z,0,0,0.4,0.6,5
2024-06-26T08:15:02Z,0,0,0.4,0.6,5
2024-06-26T08:30:09Z,0,0,0.4,0.6,5
2024-06-26T08:45:09Z,0.4,0.4,0.4,0.6,5
2024-06-26T09:00:10Z,1.6,1.6,0.4,0.6,5
2024-06-26T09:15:02Z,1.6,1.6,0.4,0.6,5
2024-06-26T09:30:03Z,1.6,1.6,0.4,0.6,5
2024-06-26T09:45:10Z,1.6,1.6,0.4,0.6,5
2024-06-26T10:00:04Z,1.6,1.6,0.4,0.6,5
2024-06-26T10:15:03Z,1.6,1.6,0.4,0.6,5
2024-06-26T10:30:03Z,1.6,1.6,0.4,0.6,5
2024-06-26T10:45:08Z,1.6,1.6,0.4,0.6,5
2024-06-26T11:00:02Z,2.2,2.2,0.4,0.6,5
2024-06-26T11:15:02Z,2.2,2.2,0.4,0.6,5
2024-06-26T11:30:03Z,2.2,2.2,0.4,0.6,5
2024-06-26T11:45:03Z,2.2,2.2,0.4,0.6,5
2024-06-26T12:00:09Z,2.2,2.2,0.4,0.6,5
2024-06-26T12:15:08Z,2.2,2.2,0.4,0.6,5
2024-06-26T12:30:09Z,2.2,2.2,0.4,0.6,5
2024-06-26T12:45:08Z,2.2,2.2,0.4,0.6,5
2024-06-26T13:00:02Z,2.2,2.2,0.4,0.6,5
2024-06-26T13:15:03Z,2.2,2.2,0.4,0.6,5
2024-06-26T13:30:04Z,2.2,2.2,0.4,0.6,5
2024-06-26T13:45:05Z,2.2,2.2,0.4,0.6,5
2024-06-26T14:00:10Z,2.2,2.2,0.4,0.6,5
2024-06-26T14:15:02Z,2.4,2.4,0.4,0.6,5
2024-06-26T14:30:02Z,2.4,2.4,0.4,0.6,5
2024-06-26T14:45:02Z,2.4,2.4,0.4,0.6,5
2024-06-26T15:00:03Z,2.4,2.4,0.4,0.6,5
2024-06-26T15:15:02Z,2.4,2.4,0.4,0.6,5
2024-06-26T15:30:11Z,2.4,2.4,0.4,0.6,5
2024-06-26T15:45:09Z,2.4,2.4,0.4,0.6,5
2024-06-26T16:00:02Z,2.4,2.4,0.4,0.6,5
2024-06-26T16:15:02Z,2.4,2.4,0.4,0.6,5
2024-06-26T16:30:04Z,2.4,2.4,0.4,0.6,5
2024-06-26T16:45:03Z,2.4,2.4,0.4,0.6,5
2024-06-26T17:00:03Z,2.4,2.4,0.4,0.6,5
2024-06-26T17:15:11Z,2.4,2.4,0.4,0.6,5
2024-06-26T17:30:08Z,2.4,2.4,0.4,0.6,5
2024-06-26T17:45:03Z,2.4,2.4,0.4,0.6,5
2024-06-26T18:00:20Z,2.4,2.4,0.4,0.6,5
2024-06-26T18:15:10Z,2.4,2.4,0.4,0.6,5
2024-06-26T18:30:04Z,2.4,2.4,0.4,0.6,5
2024-06-26T18:45:07Z,2.4,2.4,0.4,0.6,5
2024-06-26T19:00:08Z,2.4,2.4,0.4,0.6,5
2024-06-26T19:15:09Z,2.4,2.4,0.4,0.6,5
2024-06-26T19:30:10Z,2.4,2.4,0.4,0.6,5
2024-06-26T19:45:10Z,2.4,2.4,0.4,0.6,5
2024-06-26T20:00:04Z,2.4,2.4,0.4,0.6,5
2024-06-26T20:15:04Z,2.4,2.4,0.4,0.6,5
2024-06-26T20:30:10Z,2.4,2.4,0.4,0.6,5
2024-06-26T20:45:11Z,2.4,2.4,0.4,0.6,5
2024-06-26T21:00:03Z,2.6,2.6,0.4,0.6,5
2024-06-26T21:15:03Z,2.6,2.6,0.4,0.6,5
2024-06-26T21:30:18Z,2.6,2.6,0.4,0.6,5
2024-06-26T21:45:09Z,2.6,2.6,0.4,0.6,5
2024-06-26T22:00:03Z,2.8,2.8,0.4,0.6,5
2024-06-26T22:15:06Z,2.8,3,0.4,0.6,5
2024-06-26T22:30:03Z,3,3,0.4,0.6,5
2024-06-26T22:45:04Z,3,3.2,0.4,0.6,5
2024-06-26T23:00:05Z,3.6,3.6,0.4,0.6,5
2024-06-26T23:15:02Z,4.6,4.6,0.4,0.6,5
2024-06-26T23:20:01Z,4.6,4.8,0.4,0.6,5
2024-06-26T23:22:32Z,4.6,4.8,0.4,0.6,5
2024-06-26T23:30:04Z,4.8,5,0.4,0.6,5
2024-06-26T23:45:07Z,5.4,5.4,0.4,0.6,5
2024-06-27T00:00:02Z,5.4,5.6,0.4,0.6,5
2024-06-27T00:15:02Z,5.4,5.6,0.4,0.6,5
2024-06-27T00:30:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T00:45:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T01:00:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T01:15:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T01:30:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T01:45:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T02:00:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T02:15:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T02:30:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T02:45:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T03:00:02Z,5.6,5.8,0.4,0.6,5
2024-06-27T03:15:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T03:30:02Z,5.6,5.8,0.4,0.6,5
2024-06-27T03:45:02Z,5.6,5.8,0.4,0.6,5
2024-06-27T04:00:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T04:15:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T04:30:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T04:45:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T05:00:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T05:15:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T05:30:03Z,5.6,5.8,0.4,0.6,5
2024-06-27T05:45:03Z,5.6,5.8,0.4,0.6,5
