2024-05-31T07:00:00Z,0,0,0,0,5
2024-06-27T06:00:03Z,0,0,5.6,5.8,5
2024-06-27T06:15:03Z,0,0,5.6,5.8,5
2024-06-27T06:30:04Z,0,0,5.6,5.8,5
2024-06-27T06:45:02Z,0,0,5.6,5.8,5
2024-06-27T07:00:02Z,0,0,5.6,5.8,5
2024-06-27T07:15:02Z,0,0,5.6,5.8,5
2024-06-27T07:30:02Z,0,0,5.6,5.8,5
2024-06-27T07:45:09Z,0,0,5.6,5.8,5
2024-06-27T08:00:05Z,0,0,5.6,5.8,5
2024-06-27T08:15:03Z,0,0,5.6,5.8,5
2024-06-27T08:30:03Z,0,0,5.6,5.8,5
2024-06-27T08:45:02Z,0,0,5.6,5.8,5
2024-06-27T09:00:02Z,0,0,5.6,5.8,5
2024-06-27T09:15:04Z,0,0,5.6,5.8,5
2024-06-27T09:30:04Z,0,0,5.6,5.8,5
2024-06-27T09:45:06Z,0,0,5.6,5.8,5
2024-06-27T10:00:03Z,0,0,5.6,5.8,5
2024-06-27T10:15:02Z,0,0,5.6,5.8,5
2024-06-27T10:30:02Z,0,0,5.6,5.8,5
2024-06-27T10:45:02Z,0,0,5.6,5.8,5
2024-06-27T11:00:02Z,0,0,5.6,5.8,5
2024-06-27T11:15:02Z,0,0,5.6,5.8,5
2024-06-27T11:30:08Z,0,0,5.6,5.8,5
2024-06-27T11:45:03Z,0,0,5.6,5.8,5
2024-06-27T12:00:08Z,0,0,5.6,5.8,5
2024-06-27T12:15:02Z,0,0,5.6,5.8,5
2024-06-27T12:30:09Z,0,0,5.6,5.8,5
2024-06-27T12:45:03Z,0,0,5.6,5.8,5
2024-06-27T13:00:07Z,0,0,5.6,5.8,5
2024-06-27T13:15:03Z,0,0,5.6,5.8,5
2024-06-27T13:30:03Z,0,0,5.6,5.8,5
2024-06-27T13:45:03Z,0,0,5.6,5.8,5
2024-06-27T14:00:03Z,0,0,5.6,5.8,5
2024-06-27T14:15:09Z,0,0,5.6,5.8,5
2024-06-27T14:30:09Z,0,0,5.6,5.8,5
2024-06-27T14:45:02Z,0,0,5.6,5.8,5
2024-06-27T15:00:02Z,0,0,5.6,5.8,5
2024-06-27T15:15:08Z,0,0,5.6,5.8,5
2024-06-27T15:30:09Z,0,0,5.6,5.8,5
2024-06-27T15:45:03Z,0,0,5.6,5.8,5
2024-06-27T16:00:08Z,0,0,5.6,5.8,5
2024-06-27T16:15:10Z,0,0,5.6,5.8,5
2024-06-27T16:30:04Z,0,0,5.6,5.8,5
2024-06-27T16:45:04Z,0,0,5.6,5.8,5
2024-06-27T17:00:09Z,0,0,5.6,5.8,5
2024-06-27T17:15:07Z,0,0,5.6,5.8,5
2024-06-27T17:30:02Z,0,0,5.6,5.8,5
2024-06-27T17:45:06Z,0,0,5.6,5.8,5
2024-06-27T18:00:04Z,0,0,5.6,5.8,5
2024-06-27T18:15:03Z,0,0,5.6,5.8,5
2024-06-27T18:30:10Z,0,0,5.6,5.8,5
2024-06-27T18:45:08Z,0,0,5.6,5.8,5
2024-06-27T19:00:03Z,0,0,5.6,5.8,5
2024-06-27T19:15:09Z,0,0,5.6,5.8,5
2024-06-27T19:30:07Z,0,0,5.6,5.8,5
2024-06-27T19:45:10Z,0,0,5.6,5.8,5
2024-06-27T20:00:02Z,0,0,5.6,5.8,5
2024-06-27T20:15:02Z,0,0,5.6,5.8,5
2024-06-27T20:30:05Z,0,0,5.6,5.8,5
2024-06-27T20:45:09Z,0,0,5.6,5.8,5
2024-06-27T21:00:04Z,0,0,5.6,5.8,5
2024-06-27T21:15:02Z,0,0,5.6,5.8,5
2024-06-27T21:29:35Z,0,0,5.6,5.8,5
2024-06-27T21:31:11Z,0,0,5.6,5.8,5
2024-06-27T21:45:03Z,0,0,5.6,5.8,5
2024-06-27T22:00:08Z,0,0,5.6,5.8,5
2024-06-27T22:15:03Z,0,0,5.6,5.8,5
2024-06-27T22:30:02Z,0,0,5.6,5.8,5
2024-06-27T22:45:03Z,0,0,5.6,5.8,5
2024-06-27T23:00:04Z,0,0,5.6,5.8,5
2024-06-27T23:15:03Z,0,0,5.6,5.8,5
2024-06-27T23:30:03Z,0,0,5.6,5.8,5
2024-06-27T23:45:02Z,0,0,5.6,5.8,5
2024-06-28T00:00:02Z,0,0,5.6,5.8,5
2024-06-28T00:15:02Z,0,0,5.6,5.8,5
2024-06-28T00:30:02Z,0,0,5.6,5.8,5
2024-06-28T00:45:02Z,0,0,5.6,5.8,5
2024-06-28T01:00:02Z,0,0,5.6,5.8,5
2024-06-28T01:15:02Z,0,0,5.6,5.8,5
2024-06-28T01:30:02Z,0,0,5.6,5.8,5
2024-06-28T01:45:20Z,0,0,5.6,5.8,5
2024-06-28T02:00:00Z,0,0,5.6,5.8,5
2024-06-28T02:15:00Z,0,0,5.6,5.8,5
2024-06-28T02:30:00Z,0,0,5.6,5.8,5
2024-06-28T02:45:01Z,0,0,5.6,5.8,5
2024-06-28T03:00:00Z,0,0,5.6,5.8,5
2024-06-28T03:15:00Z,0,0,5.6,5.8,5
2024-06-28T03:30:00Z,0,0,5.6,5.8,5
2024-06-28T03:45:00Z,0,0,5.6,5.8,5
2024-06-28T04:00:01Z,0,0,5.6,5.8,5
2024-06-28T04:15:00Z,0,0,5.6,5.8,5
2024-06-28T04:30:00Z,0,0,5.6,5.8,5
2024-06-28T04:45:00Z,0,0,5.6,5.8,5
2024-06-28T05:00:00Z,0,0,5.6,5.8,5
2024-06-28T05:15:00Z,0,0,5.6,5.8,5
2024-06-28T05:30:00Z,0,0,5.6,5.8,5
2024-06-28T05:45:00Z,0,0,5.6,5.8,5
2024-06-28T06:00:00Z,0,0,5.6,5.8,5
2024-06-28T06:15:01Z,0,0,0,0,5
2024-06-28T06:30:00Z,0,0,0,0,5
2024-06-28T06:45:00Z,0,0,0,0,5
2024-06-28T07:00:00Z,0,0,0,0,5
2024-06-28T07:15:00Z,0,0,0,0,5
2024-06-28T07:30:01Z,0,0,0,0,5
2024-06-28T07:45:00Z,0,0,0,0,5
2024-06-28T08:00:00Z,0,0,0,0,5
2024-06-28T08:15:00Z,0,0,0,0,5
2024-06-28T08:30:00Z,0,0,0,0,5
2024-06-28T08:46:10Z,0,0,0,0,5
2024-06-28T09:00:02Z,0,0,0,0,5
2024-06-28T09:15:08Z,0,0,0,0,5
2024-06-28T09:30:02Z,0,0,0,0,5
2024-06-28T09:45:02Z,0,0,0,0,5
2024-06-28T10:00:02Z,0,0,0,0,5
2024-06-28T10:15:04Z,0,0,0,0,5
2024-06-28T10:30:02Z,0,0,0,0,5
2024-06-28T10:45:02Z,0,0,0,0,5
2024-06-28T11:00:02Z,0,0,0,0,5
2024-06-28T11:15:02Z,0,0,0,0,5
2024-06-28T11:30:02Z,0,0,0,0,5
2024-06-28T11:45:10Z,0,0,0,0,5
2024-06-28T12:00:02Z,0,0,0,0,5
2024-06-28T12:15:02Z,0,0,0,0,5
2024-06-28T12:30:08Z,0,0,0,0,5
2024-06-28T12:45:04Z,0,0,0,0,5
2024-06-28T13:00:02Z,0,0,0,0,5
2024-06-28T13:15:03Z,0,0,0,0,5
2024-06-28T13:30:08Z,0,0,0,0,5
2024-06-28T13:45:02Z,0,0,0,0,5
2024-06-28T14:00:02Z,0,0,0,0,5
2024-06-28T14:15:05Z,0,0,0,0,5
2024-06-28T14:30:05Z,0,0,0,0,5
2024-06-28T14:45:03Z,0,0,0,0,5
2024-06-28T15:00:04Z,0,0,0,0,5
2024-06-28T15:15:08Z,0,0,0,0,5
2024-06-28T15:30:02Z,0,0,0,0,5
2024-06-28T15:45:02Z,0,0,0,0,5
2024-06-28T16:00:08Z,0,0,0,0,5
2024-06-28T16:15:07Z,0,0,0,0,5
2024-06-28T16:30:08Z,0,0,0,0,5
2024-06-28T16:45:03Z,0,0,0,0,5
2024-06-28T17:00:04Z,0,0,0,0,5
2024-06-28T17:15:05Z,0,0,0,0,5
2024-06-28T17:30:02Z,0,0,0,0,5
2024-06-28T17:45:03Z,0,0,0,0,5
2024-06-28T18:00:10Z,0,0,0,0,5
2024-06-28T18:15:10Z,0,0,0,0,5
2024-06-28T18:30:03Z,0,0,0,0,5
2024-06-28T18:45:09Z,0,0,0,0,5
2024-06-28T19:00:09Z,0,0,0,0,5
2024-06-28T19:15:04Z,0,0,0,0,5
2024-06-28T19:30:08Z,0,0,0,0,5
2024-06-28T19:37:49Z,0,0,0,0,5
2024-06-28T19:39:17Z,0,0,0,0,5
2024-06-28T19:45:02Z,0,0,0,0,5
2024-06-28T20:00:02Z,0,0,0,0,5
2024-06-28T20:15:12Z,0,0,0,0,5
2024-06-28T20:30:11Z,0,0,0,0,5
2024-06-28T20:45:08Z,0,0,0,0,5
2024-06-28T21:00:08Z,0,0,0,0,5
2024-06-28T21:15:07Z,0,0,0,0,5
2024-06-28T21:30:09Z,0,0,0,0,5
2024-06-28T21:45:02Z,0,0,0,0,5
2024-06-28T22:00:02Z,0,0,0,0,5
2024-06-28T22:15:02Z,0,0,0,0,5
2024-06-28T22:30:03Z,0,0,0,0,5
2024-06-28T22:45:02Z,0,0,0,0,5
2024-06-28T23:00:02Z,0,0,0,0,5
2024-06-28T23:15:02Z,0,0,0,0,5
2024-06-28T23:30:02Z,0,0,0,0,5
2024-06-28T23:45:03Z,0,0,0,0,5
2024-06-29T00:00:03Z,0,0,0,0,5
2024-06-29T00:15:04Z,0,0,0,0,5
2024-06-29T00:30:02Z,0,0,0,0,5
2024-06-29T00:45:02Z,0,0,0,0,5
2024-06-29T01:00:02Z,3.2,3.2,0,0,5
2024-06-29T01:15:02Z,4.2,4.2,0,0,5
2024-06-29T01:30:02Z,5.4,5.4,0,0,5
2024-06-29T01:45:02Z,8.4,8.6,0,0,5
2024-06-29T02:00:02Z,8.6,9,0,0,5
2024-06-29T02:15:02Z,8.6,9,0,0,5
2024-06-29T02:30:02Z,8.6,9,0,0,5
2024-06-29T02:45:02Z,8.6,9,0,0,5
2024-06-29T03:00:02Z,8.6,9,0,0,5
2024-06-29T03:15:02Z,8.6,9,0,0,5
2024-06-29T03:30:09Z,8.6,9,0,0,5
2024-06-29T03:45:03Z,8.6,9,0,0,5
2024-06-29T04:00:03Z,8.6,9,0,0,5
2024-06-29T04:15:08Z,8.6,9,0,0,5
2024-06-29T04:30:09Z,8.6,9,0,0,5
2024-06-29T04:45:02Z,8.6,9,0,0,5
2024-06-29T05:00:09Z,8.6,9,0,0,5
2024-06-29T05:15:02Z,8.6,9,0,0,5
2024-06-29T05:30:08Z,8.6,9,0,0,5
2024-06-29T05:45:08Z,8.6,9,0,0,5
2024-06-29T06:00:08Z,0,0,8.6,9,5
2024-06-29T06:15:08Z,0,0,8.6,9,5
2024-06-29T06:30:02Z,0,0,8.6,9,5
2024-06-29T06:45:03Z,0,0,8.6,9,5
2024-06-29T07:00:03Z,0,0,8.6,9,5
2024-06-29T07:15:03Z,0,0,8.6,9,5
2024-06-29T07:30:08Z,0,0,8.6,9,5
2024-06-29T07:45:03Z,0,0,8.6,9,5
2024-06-29T08:00:03Z,0,0,8.6,9,5
2024-06-29T08:15:07Z,0,0,8.6,9,5
2024-06-29T08:30:03Z,0,0,8.6,9,5
2024-06-29T08:45:02Z,0,0,8.6,9,5
2024-06-29T09:00:03Z,0,0,8.6,9,5
2024-06-29T09:15:03Z,0,0,8.6,9,5
2024-06-29T09:30:02Z,0,0,8.6,9,5
2024-06-29T09:45:08Z,0,0,8.6,9,5
2024-06-29T10:00:02Z,0,0,8.6,9,5
2024-06-29T10:15:08Z,0,0,8.6,9,5
2024-06-29T10:30:02Z,0,0,8.6,9,5
2024-06-29T10:45:03Z,0,0,8.6,9,5
2024-06-29T11:00:09Z,0,0,8.6,9,5
2024-06-29T11:15:04Z,0,0,8.6,9,5
2024-06-29T11:30:07Z,0,0,8.6,9,5
2024-06-29T11:45:08Z,0,0,8.6,9,5
2024-06-29T12:00:02Z,0,0,8.6,9,5
2024-06-29T12:15:02Z,0,0,8.6,9,5
2024-06-29T12:30:02Z,0,0,8.6,9,5
2024-06-29T12:45:02Z,0,0,8.6,9,5
2024-06-29T13:00:03Z,0,0,8.6,9,5
2024-06-29T13:15:03Z,0,0,8.6,9,5
2024-06-29T13:30:04Z,0,0,8.6,9,5
2024-06-29T13:45:02Z,0,0,8.6,9,5
2024-06-29T14:00:02Z,0,0,8.6,9,5
2024-06-29T14:15:02Z,0,0,8.6,9,5
2024-06-29T14:30:03Z,0,0,8.6,9,5
2024-06-29T14:45:03Z,0,0,8.6,9,5
2024-06-29T15:00:04Z,0,0,8.6,9,5
2024-06-29T15:15:03Z,0,0,8.6,9,5
2024-06-29T15:30:03Z,0,0,8.6,9,5
2024-06-29T15:45:05Z,0,0,8.6,9,5
2024-06-29T16:00:03Z,0,0,8.6,9,5
2024-06-29T16:15:04Z,0,0,8.6,9,5
2024-06-29T16:30:02Z,0,0,8.6,9,5
2024-06-29T16:45:08Z,0,0,8.6,9,5
2024-06-29T17:00:02Z,0,0,8.6,9,5
2024-06-29T17:15:08Z,0,0,8.6,9,5
2024-06-29T17:30:08Z,0,0,8.6,9,5
2024-06-29T17:45:16Z,0,0,8.6,9,5
2024-06-29T17:46:34Z,0,0,8.6,9,5
2024-06-29T17:48:06Z,0,0,8.6,9,5
2024-06-29T18:00:02Z,0,0,8.6,9,5
2024-06-29T18:15:03Z,0,0,8.6,9,5
2024-06-29T18:30:07Z,0,0,8.6,9,5
2024-06-29T18:45:09Z,0,0,8.6,9,5
2024-06-29T19:00:08Z,0,0,8.6,9,5
2024-06-29T19:15:09Z,0,0,8.6,9,5
2024-06-29T19:30:03Z,0,0,8.6,9,5
2024-06-29T19:45:10Z,0,0,8.6,9,5
2024-06-29T20:00:07Z,0,0,8.6,9,5
2024-06-29T20:15:08Z,0,0,8.6,9,5
2024-06-29T20:30:08Z,0,0,8.6,9,5
2024-06-29T20:45:02Z,0,0,8.6,9,5
2024-06-29T21:00:10Z,0,0,8.6,9,5
2024-06-29T21:15:03Z,0,0,8.6,9,5
2024-06-29T21:30:07Z,0,0,8.6,9,5
2024-06-29T21:45:02Z,0,0,8.6,9,5
2024-06-29T22:00:09Z,0,0,8.6,9,5
2024-06-29T22:15:02Z,0,0,8.6,9,5
2024-06-29T22:30:02Z,0,0,8.6,9,5
2024-06-29T22:45:02Z,0,0,8.6,9,5
2024-06-29T23:00:02Z,0,0,8.6,9,5
2024-06-29T23:15:02Z,0,0,8.6,9,5
2024-06-29T23:30:02Z,0,0,8.6,9,5
2024-06-29T23:45:02Z,0,0,8.6,9,5
2024-06-30T00:00:03Z,0,0,8.6,9,5
2024-06-30T00:15:03Z,0,0,8.6,9,5
2024-06-30T00:30:03Z,0,0,8.6,9,5
2024-06-30T00:45:03Z,0,0,8.6,9,5
2024-06-30T01:00:03Z,0,0,8.6,9,5
2024-06-30T01:15:03Z,0,0,8.6,9,5
2024-06-30T01:30:03Z,0,0,8.6,9,5
2024-06-30T01:45:04Z,0,0,8.6,9,5
2024-06-30T02:00:02Z,0,0,8.6,9,5
2024-06-30T02:15:02Z,0,0,8.6,9,5
2024-06-30T02:30:02Z,0,0,8.6,9,5
2024-06-30T02:45:02Z,0,0,8.6,9,5
2024-06-30T03:00:02Z,0,0,8.6,9,5
2024-06-30T03:15:02Z,0,0,8.6,9,5
2024-06-30T03:30:02Z,0,0,8.6,9,5
2024-06-30T03:45:02Z,0,0,8.6,9,5
2024-06-30T04:00:02Z,0,0,8.6,9,5
2024-06-30T04:15:02Z,0,0,8.6,9,5
2024-06-30T04:30:02Z,0,0,8.6,9,5
2024-06-30T04:45:03Z,0,0,8.6,9,5
2024-06-30T05:00:03Z,0,0,8.6,9,5
2024-06-30T05:15:03Z,0,0,8.6,9,5
2024-06-30T05:30:04Z,0,0,8.6,9,5
2024-06-30T05:45:03Z,0,0,8.6,9,5
2024-06-30T06:00:05Z,0,0,0,0,5
2024-06-30T06:15:08Z,0,0,0,0,5
2024-06-30T06:30:03Z,0.6,0.8,0,0,5
2024-06-30T06:45:09Z,0.8,0.8,0,0,5
2024-06-30T07:00:02Z,0.8,0.8,0,0,5
2024-06-30T07:15:02Z,0.8,0.8,0,0,5
2024-06-30T07:30:09Z,0.8,0.8,0,0,5
2024-06-30T07:45:03Z,0.8,0.8,0,0,5
2024-06-30T08:00:03Z,0.8,0.8,0,0,5
2024-06-30T08:15:04Z,0.8,0.8,0,0,5
2024-06-30T08:30:03Z,0.8,0.8,0,0,5
2024-06-30T08:45:03Z,0.8,0.8,0,0,5
2024-06-30T09:00:09Z,0.8,0.8,0,0,5
2024-06-30T09:15:07Z,0.8,0.8,0,0,5
2024-06-30T09:30:07Z,0.8,0.8,0,0,5
2024-06-30T09:45:03Z,0.8,0.8,0,0,5
2024-06-30T10:00:12Z,0.8,0.8,0,0,5
2024-06-30T10:15:03Z,0.8,0.8,0,0,5
2024-06-30T10:30:08Z,0.8,0.8,0,0,5
2024-06-30T10:45:02Z,0.8,0.8,0,0,5
2024-06-30T11:00:04Z,0.8,0.8,0,0,5
2024-06-30T11:15:02Z,0.8,0.8,0,0,5
2024-06-30T11:30:04Z,0.8,0.8,0,0,5
2024-06-30T11:45:03Z,0.8,0.8,0,0,5
2024-06-30T12:00:07Z,0.8,0.8,0,0,5
2024-06-30T12:15:08Z,0.8,0.8,0,0,5
2024-06-30T12:30:08Z,0.8,0.8,0,0,5
2024-06-30T12:45:08Z,0.8,0.8,0,0,5
2024-06-30T13:00:04Z,0.8,0.8,0,0,5
2024-06-30T13:15:03Z,0.8,0.8,0,0,5
2024-06-30T13:30:09Z,0.8,0.8,0,0,5
2024-06-30T13:45:02Z,0.8,0.8,0,0,5
2024-06-30T14:00:05Z,0.8,0.8,0,0,5
2024-06-30T14:15:08Z,0.8,0.8,0,0,5
2024-06-30T14:30:02Z,0.8,0.8,0,0,5
2024-06-30T14:45:03Z,0.8,0.8,0,0,5
2024-06-30T15:00:09Z,0.8,0.8,0,0,5
2024-06-30T15:15:09Z,0.8,0.8,0,0,5
2024-06-30T15:30:09Z,0.8,0.8,0,0,5
2024-06-30T15:45:07Z,0.8,0.8,0,0,5
2024-06-30T15:55:40Z,0.8,0.8,0,0,5
2024-06-30T15:57:11Z,0.8,0.8,0,0,5
2024-06-30T16:00:09Z,0.8,0.8,0,0,5
2024-06-30T16:15:02Z,0.8,0.8,0,0,5
2024-06-30T16:30:02Z,0.8,0.8,0,0,5
2024-06-30T16:45:02Z,0.8,0.8,0,0,5
2024-06-30T17:00:02Z,0.8,0.8,0,0,5
2024-06-30T17:15:08Z,0.8,0.8,0,0,5
2024-06-30T17:30:10Z,0.8,0.8,0,0,5
2024-06-30T17:45:08Z,0.8,0.8,0,0,5
2024-06-30T18:00:09Z,0.8,0.8,0,0,5
2024-06-30T18:15:08Z,0.8,0.8,0,0,5
2024-06-30T18:30:02Z,0.8,0.8,0,0,5
2024-06-30T18:45:07Z,0.8,0.8,0,0,5
2024-06-30T19:00:05Z,0.8,0.8,0,0,5
2024-06-30T19:15:03Z,0.8,0.8,0,0,5
2024-06-30T19:30:10Z,0.8,0.8,0,0,5
2024-06-30T19:45:06Z,0.8,0.8,0,0,5
2024-06-30T20:00:08Z,0.8,0.8,0,0,5
2024-06-30T20:15:08Z,0.8,0.8,0,0,5
2024-06-30T20:30:08Z,0.8,0.8,0,0,5
2024-06-30T20:45:06Z,0.8,0.8,0,0,5
2024-06-30T21:00:07Z,0.8,0.8,0,0,5
2024-06-30T21:15:09Z,0.8,0.8,0,0,5
2024-06-30T21:30:02Z,0.8,0.8,0,0,5
2024-06-30T21:45:08Z,0.8,0.8,0,0,5
2024-06-30T22:00:02Z,0.8,0.8,0,0,5
2024-06-30T22:15:02Z,0.8,0.8,0,0,5
2024-06-30T22:30:02Z,0.8,0.8,0,0,5
2024-06-30T22:45:02Z,0.8,0.8,0,0,5
2024-06-30T23:00:02Z,0.8,0.8,0,0,5
2024-06-30T23:15:03Z,0.8,0.8,0,0,5
2024-06-30T23:30:02Z,0.8,0.8,0,0,5
2024-06-30T23:45:02Z,0.8,0.8,0,0,5
2024-07-01T00:00:02Z,0.8,0.8,0,0,5
2024-07-01T00:15:02Z,0.8,0.8,0,0,5
2024-07-01T00:30:10Z,0.8,0.8,0,0,5
2024-07-01T00:45:02Z,0.8,0.8,0,0,5
2024-07-01T01:00:03Z,0.8,0.8,0,0,5
2024-07-01T01:15:03Z,0.8,0.8,0,0,5
2024-07-01T01:30:03Z,0.8,0.8,0,0,5
2024-07-01T01:45:03Z,0.8,0.8,0,0,5
2024-07-01T02:00:03Z,0.8,0.8,0,0,5
2024-07-01T02:15:03Z,0.8,0.8,0,0,5
2024-07-01T02:30:03Z,0.8,0.8,0,0,5
2024-07-01T02:45:04Z,0.8,0.8,0,0,5
2024-07-01T03:00:02Z,0.8,0.8,0,0,5
2024-07-01T03:15:08Z,0.8,0.8,0,0,5
2024-07-01T03:30:09Z,0.8,0.8,0,0,5
2024-07-01T03:45:03Z,0.8,0.8,0,0,5
2024-07-01T04:00:02Z,0.8,0.8,0,0,5
2024-07-01T04:15:02Z,0.8,0.8,0,0,5
2024-07-01T04:30:02Z,0.8,0.8,0,0,5
2024-07-01T04:45:02Z,0.8,0.8,0,0,5
2024-07-01T05:00:03Z,0.8,0.8,0,0,5
2024-07-01T05:15:03Z,0.8,0.8,0,0,5
2024-07-01T05:30:02Z,0.8,0.8,0,0,5
2024-07-01T05:45:02Z,0.8,0.8,0,0,5
2024-07-01T06:00:02Z,0,0,0.8,0.8,5
2024-07-01T06:15:06Z,0,0,0.8,0.8,5
2024-07-01T06:30:02Z,0,0,0.8,0.8,5
2024-07-01T06:45:06Z,0,0,0.8,0.8,5
